# MEAN_SAMPLE_SIZE = 83724
# TOTAL_GENES = 18514
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
INGRAM_SHH_TARGETS_DN                    SET      58      0.04032    0.0022533      0.13819      0.38523 INGRAM_SHH_TARGETS_DN
INGRAM_SHH_TARGETS_UP                    SET     118      0.10657    0.0084806     0.098267      0.13909 INGRAM_SHH_TARGETS_UP
IRITANI_MAD1_TARGETS_DN                  SET      43    0.0040022   0.00019266      0.15678      0.48982 IRITANI_MAD1_TARGETS_DN
IRITANI_MAD1_TARGETS_UP                  SET      13      0.53248     0.014105      0.29807     0.037024 IRITANI_MAD1_TARGETS_UP
ISHIDA_E2F_TARGETS                       SET      51     0.096429    0.0050542      0.13276      0.23383 ISHIDA_E2F_TARGETS
ISHIDA_TARGETS_OF_SYT_SSX_FU...          SET       6     -0.47288   -0.0085118      0.42972      0.86442 ISHIDA_TARGETS_OF_SYT_SSX_FUSIONS
ISHIKAWA_STING_SIGNALING                 SET       9      0.53335     0.011757      0.31533     0.045392 ISHIKAWA_STING_SIGNALING
ISSAEVA_MLL2_TARGETS                     SET      51    -0.030879   -0.0016185      0.15144      0.58079 ISSAEVA_MLL2_TARGETS
ITO_PTTG1_TARGETS_DN                     SET       9     -0.23265   -0.0051283      0.31093      0.77283 ITO_PTTG1_TARGETS_DN
ITO_PTTG1_TARGETS_UP                     SET      12     -0.57633    -0.014668      0.31196      0.96765 ITO_PTTG1_TARGETS_UP
IVANOVA_HEMATOPOIESIS_EARLY_...          SET     422      0.04849     0.007237     0.050335       0.1677 IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR
IVANOVA_HEMATOPOIESIS_INTERM...          SET     129    -0.091361   -0.0075997     0.088687      0.84852 IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR
IVANOVA_HEMATOPOIESIS_LATE_P...          SET     476    -0.073612    -0.011651     0.046342       0.9439 IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR
IVANOVA_HEMATOPOIESIS_MATURE...          SET     276     0.032578    0.0039481     0.061702      0.29876 IVANOVA_HEMATOPOIESIS_MATURE_CELL
IVANOVA_HEMATOPOIESIS_STEM_C...1         SET     180       0.1476     0.014483      0.08006     0.032625 IVANOVA_HEMATOPOIESIS_STEM_CELL
IVANOVA_HEMATOPOIESIS_STEM_C...2         SET     528      0.06715     0.011177     0.045628     0.070563 IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR
IVANOVA_HEMATOPOIESIS_STEM_C...3         SET     203      0.11459     0.011933      0.07735     0.069257 IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM
IVANOVA_HEMATOPOIESIS_STEM_C...4         SET      19  -2.7959e-05  -8.9525e-07      0.24451      0.50005 IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM
IVANOVSKA_MIR106B_TARGETS                SET      86      0.16197     0.011014      0.10568     0.062683 IVANOVSKA_MIR106B_TARGETS
IVANOV_MUTATED_IN_COLON_CANC...          SET      12     -0.03533  -0.00089919      0.25667      0.55474 IVANOV_MUTATED_IN_COLON_CANCER
IWANAGA_CARCINOGENESIS_BY_KR...1         SET     111      0.11536     0.008906       0.0999       0.1241 IWANAGA_CARCINOGENESIS_BY_KRAS_DN
IWANAGA_CARCINOGENESIS_BY_KR...2         SET     330     0.044081    0.0058326      0.05851      0.22561 IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN
IWANAGA_CARCINOGENESIS_BY_KR...3         SET     174    0.0067709   0.00065333     0.076787      0.46487 IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP
IWANAGA_CARCINOGENESIS_BY_KR...4         SET     162    -0.013446   -0.0012523     0.082774      0.56452 IWANAGA_CARCINOGENESIS_BY_KRAS_UP
IWANAGA_E2F1_TARGETS_INDUCED...          SET      24    -0.075767   -0.0027263      0.23419      0.62685 IWANAGA_E2F1_TARGETS_INDUCED_BY_SERUM
IWANAGA_E2F1_TARGETS_NOT_IND...          SET       6     -0.22318   -0.0040172      0.42602      0.69981 IWANAGA_E2F1_TARGETS_NOT_INDUCED_BY_SERUM
IYENGAR_RESPONSE_TO_ADIPOCYT...          SET      10     -0.11656   -0.0027084      0.39297      0.61662 IYENGAR_RESPONSE_TO_ADIPOCYTE_FACTORS
IZADPANAH_STEM_CELL_ADIPOSE_...1         SET     101     0.049949    0.0036792        0.112      0.32782 IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN
IZADPANAH_STEM_CELL_ADIPOSE_...2         SET     121     0.060622    0.0048849     0.098226      0.26857 IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP
JAATINEN_HEMATOPOIETIC_STEM_...1         SET     213    -0.071603   -0.0076361     0.072127      0.83957 JAATINEN_HEMATOPOIETIC_STEM_CELL_DN
JAATINEN_HEMATOPOIETIC_STEM_...2         SET     281    -0.058544   -0.0071577     0.065925      0.81273 JAATINEN_HEMATOPOIETIC_STEM_CELL_UP
JACKSON_DNMT1_TARGETS_DN                 SET      20     -0.04279   -0.0014057      0.27603       0.5616 JACKSON_DNMT1_TARGETS_DN
JACKSON_DNMT1_TARGETS_UP                 SET      81    -0.053613   -0.0035385      0.10857      0.68928 JACKSON_DNMT1_TARGETS_UP
JAEGER_METASTASIS_DN                     SET     239    -0.024366   -0.0027506     0.068427      0.63911 JAEGER_METASTASIS_DN
JAEGER_METASTASIS_UP                     SET      38     -0.15938   -0.0072132      0.19043      0.79867 JAEGER_METASTASIS_UP
JAERVINEN_AMPLIFIED_IN_LARYN...          SET      39    -0.036241   -0.0016616      0.17181      0.58353 JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER
JAIN_NFKB_SIGNALING                      SET      72     0.026834    0.0016702       0.1122      0.40549 JAIN_NFKB_SIGNALING
JAZAERI_BREAST_CANCER_BRCA1_...1         SET      41     -0.13462    -0.006328      0.16608      0.79118 JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_DN
JAZAERI_BREAST_CANCER_BRCA1_...2         SET      47      0.10512    0.0052897      0.14123      0.22836 JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP
JAZAG_TGFB1_SIGNALING_DN                 SET      32      0.29632     0.012309      0.15338      0.02669 JAZAG_TGFB1_SIGNALING_DN
JAZAG_TGFB1_SIGNALING_UP                 SET      95     -0.10759    -0.007687     0.098142       0.8635 JAZAG_TGFB1_SIGNALING_UP
JAZAG_TGFB1_SIGNALING_VIA_SM...1         SET      60      0.15075    0.0085681      0.13312      0.12874 JAZAG_TGFB1_SIGNALING_VIA_SMAD4_DN
JAZAG_TGFB1_SIGNALING_VIA_SM...2         SET     103   -0.0058236  -0.00043317      0.10383      0.52236 JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP
JECHLINGER_EPITHELIAL_TO_MES...1         SET      60    -0.081504   -0.0046324      0.14098      0.71841 JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN
JECHLINGER_EPITHELIAL_TO_MES...2         SET      65     -0.20302    -0.012008      0.12424      0.94887 JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP
JEON_SMAD6_TARGETS_DN                    SET      19     0.054339    0.0017399       0.2178      0.40149 JEON_SMAD6_TARGETS_DN
JEON_SMAD6_TARGETS_UP                    SET      24      -0.1618   -0.0058221      0.23552      0.75396 JEON_SMAD6_TARGETS_UP
JEPSEN_SMRT_TARGETS                      SET      30    -0.065894   -0.0026504      0.18745       0.6374 JEPSEN_SMRT_TARGETS
JIANG_AGING_CEREBRAL_CORTEX_...1         SET      46      0.10203    0.0050797      0.16226      0.26474 JIANG_AGING_CEREBRAL_CORTEX_DN
JIANG_AGING_CEREBRAL_CORTEX_...2         SET      31     -0.12907   -0.0052773      0.17484       0.7698 JIANG_AGING_CEREBRAL_CORTEX_UP
JIANG_AGING_HYPOTHALAMUS_DN              SET      33      0.16368    0.0069046      0.16397      0.15909 JIANG_AGING_HYPOTHALAMUS_DN
JIANG_AGING_HYPOTHALAMUS_UP              SET      46      0.19984    0.0099488      0.14143     0.078842 JIANG_AGING_HYPOTHALAMUS_UP
JIANG_CORE_DUPLICON_GENES                SET       3     0.071222   0.00090657       0.3885      0.42727 JIANG_CORE_DUPLICON_GENES
JIANG_HYPOXIA_CANCER                     SET      57       0.1303    0.0072192      0.13582      0.16869 JIANG_HYPOXIA_CANCER
JIANG_HYPOXIA_NORMAL                     SET     195      0.14203       0.0145     0.072258     0.024678 JIANG_HYPOXIA_NORMAL
JIANG_HYPOXIA_VIA_VHL                    SET      18      0.27378    0.0085328      0.27663      0.16116 JIANG_HYPOXIA_VIA_VHL
JIANG_TIP30_TARGETS_DN                   SET      22      0.21868     0.007534      0.22696      0.16765 JIANG_TIP30_TARGETS_DN
JIANG_TIP30_TARGETS_UP                   SET      44     0.046982    0.0022877      0.16922      0.39065 JIANG_TIP30_TARGETS_UP
JIANG_VHL_TARGETS                        SET      84     0.048705    0.0032733      0.11332      0.33367 JIANG_VHL_TARGETS
JINESH_BLEBBISHIELD_TO_IMMUN...1         SET     356    -0.045331   -0.0062253     0.057054      0.78655 JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN
JINESH_BLEBBISHIELD_TO_IMMUN...2         SET     351    -0.075433    -0.010288     0.059287      0.89836 JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_UP
JINESH_BLEBBISHIELD_TRANSFOR...1         SET     252    -0.084599   -0.0098028     0.064646      0.90466 JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN
JINESH_BLEBBISHIELD_TRANSFOR...2         SET     156     -0.08836   -0.0080769      0.08845      0.84109 JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP
JINESH_BLEBBISHIELD_VS_LIVE_...1         SET     249   -0.0071258  -0.00082083     0.068586      0.54137 JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_DN
JINESH_BLEBBISHIELD_VS_LIVE_...2         SET     321     -0.09573    -0.012496     0.057117      0.95313 JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP
JISON_SICKLE_CELL_DISEASE_DN             SET     167     0.089798    0.0084902     0.079474      0.12927 JISON_SICKLE_CELL_DISEASE_DN
JISON_SICKLE_CELL_DISEASE_UP             SET     167     -0.10286   -0.0097249     0.081668      0.89606 JISON_SICKLE_CELL_DISEASE_UP
JI_CARCINOGENESIS_BY_KRAS_AN...1         SET      16       0.5037     0.014801      0.29481     0.043779 JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN
JI_CARCINOGENESIS_BY_KRAS_AN...2         SET      11     -0.10036   -0.0024457      0.30197      0.63019 JI_CARCINOGENESIS_BY_KRAS_AND_STK11_UP
JI_METASTASIS_REPRESSED_BY_S...          SET      24      -0.1802   -0.0064839      0.23467      0.77872 JI_METASTASIS_REPRESSED_BY_STK11
JI_RESPONSE_TO_FSH_DN                    SET      50    -0.032849   -0.0017048      0.13354      0.59715 JI_RESPONSE_TO_FSH_DN
JI_RESPONSE_TO_FSH_UP                    SET      63     0.013632   0.00079389      0.12856      0.45778 JI_RESPONSE_TO_FSH_UP
JOHANSSON_BRAIN_CANCER_EARLY...1         SET      42    -0.019328  -0.00091955      0.15797      0.54869 JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN
JOHANSSON_BRAIN_CANCER_EARLY...2         SET       6     -0.28262    -0.005087      0.41446      0.75234 JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP
JOHANSSON_GLIOMAGENESIS_BY_P...1         SET      20     0.098729    0.0032433       0.2316      0.33495 JOHANSSON_GLIOMAGENESIS_BY_PDGFB_DN
JOHANSSON_GLIOMAGENESIS_BY_P...2         SET      54     0.004187    0.0002258      0.13652      0.48777 JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP
JOHNSTONE_PARVB_TARGETS_1_DN             SET      58      0.21525     0.012029      0.14089     0.063289 JOHNSTONE_PARVB_TARGETS_1_DN
JOHNSTONE_PARVB_TARGETS_1_UP             SET       6     -0.15927   -0.0028667      0.47988      0.63001 JOHNSTONE_PARVB_TARGETS_1_UP
JOHNSTONE_PARVB_TARGETS_2_DN             SET     325     0.023081    0.0030312     0.059598      0.34928 JOHNSTONE_PARVB_TARGETS_2_DN
JOHNSTONE_PARVB_TARGETS_2_UP             SET     132    -0.098532   -0.0082904      0.08887      0.86622 JOHNSTONE_PARVB_TARGETS_2_UP
JOHNSTONE_PARVB_TARGETS_3_DN             SET     800     0.048255     0.009812     0.037029      0.09627 JOHNSTONE_PARVB_TARGETS_3_DN
JOHNSTONE_PARVB_TARGETS_3_UP             SET     404    -0.035979   -0.0052567     0.054463      0.74557 JOHNSTONE_PARVB_TARGETS_3_UP
JONES_TCOF1_TARGETS                      SET       5     -0.55018   -0.0090406      0.53029      0.85024 JONES_TCOF1_TARGETS
JOSEPH_RESPONSE_TO_SODIUM_BU...1         SET      58    -0.059269   -0.0033123      0.13084      0.67472 JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN
JOSEPH_RESPONSE_TO_SODIUM_BU...2         SET      27     0.034349    0.0013108      0.23122      0.44095 JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_UP
JU_AGING_TERC_TARGETS_UP                 SET       6     -0.35479   -0.0063862      0.35372      0.84207 JU_AGING_TERC_TARGETS_UP
KAAB_FAILED_HEART_ATRIUM_DN              SET     137    -0.019186   -0.0016444     0.085532      0.58874 KAAB_FAILED_HEART_ATRIUM_DN
KAAB_FAILED_HEART_ATRIUM_UP              SET      30    -0.012657  -0.00050909      0.18824       0.5268 KAAB_FAILED_HEART_ATRIUM_UP
KAAB_FAILED_HEART_VENTRICLE_...          SET      39     0.023856    0.0010938      0.16619      0.44293 KAAB_FAILED_HEART_VENTRICLE_DN
KAAB_HEART_ATRIUM_VS_VENTRIC...1         SET     247     0.040353    0.0046299     0.066116      0.27082 KAAB_HEART_ATRIUM_VS_VENTRICLE_DN
KAAB_HEART_ATRIUM_VS_VENTRIC...2         SET     233      0.05443    0.0060677     0.069516      0.21682 KAAB_HEART_ATRIUM_VS_VENTRICLE_UP
KALMA_E2F1_TARGETS                       SET      11     -0.18341   -0.0044695      0.24364      0.77421 KALMA_E2F1_TARGETS
KAMIKUBO_MYELOID_CEBPA_NETWO...          SET      27     -0.10941   -0.0041754      0.19653      0.71114 KAMIKUBO_MYELOID_CEBPA_NETWORK
KAMIKUBO_MYELOID_MN1_NETWORK             SET      17      0.26004    0.0078763      0.29104      0.18581 KAMIKUBO_MYELOID_MN1_NETWORK
KAMMINGA_EZH2_TARGETS                    SET      41     -0.14539   -0.0068344      0.14737      0.83806 KAMMINGA_EZH2_TARGETS
KAMMINGA_SENESCENCE                      SET      38     0.012039   0.00054489       0.1639      0.47072 KAMMINGA_SENESCENCE
KANG_AR_TARGETS_DN                       SET      18    -0.081475   -0.0025393         0.25      0.62775 KANG_AR_TARGETS_DN
KANG_AR_TARGETS_UP                       SET      16      -0.6532    -0.019195      0.30194      0.98474 KANG_AR_TARGETS_UP
KANG_CISPLATIN_RESISTANCE_DN             SET       8      0.20097    0.0041769       0.3836      0.30017 KANG_CISPLATIN_RESISTANCE_DN
KANG_CISPLATIN_RESISTANCE_UP             SET      19     -0.16543    -0.005297      0.22773       0.7662 KANG_CISPLATIN_RESISTANCE_UP
KANG_DOXORUBICIN_RESISTANCE_...1         SET      17     0.018527   0.00056116      0.27652      0.47329 KANG_DOXORUBICIN_RESISTANCE_DN
KANG_DOXORUBICIN_RESISTANCE_...2         SET      52     -0.26842    -0.014206      0.13702      0.97493 KANG_DOXORUBICIN_RESISTANCE_UP
KANG_FLUOROURACIL_RESISTANCE...1         SET      16      0.55827     0.016405      0.26429     0.017337 KANG_FLUOROURACIL_RESISTANCE_DN
KANG_FLUOROURACIL_RESISTANCE...2         SET      21     0.081333    0.0027377      0.22091      0.35637 KANG_FLUOROURACIL_RESISTANCE_UP
KANG_GLIS3_TARGETS                       SET      34      0.39893     0.017081       0.1888     0.017309 KANG_GLIS3_TARGETS
KANG_IMMORTALIZED_BY_TERT_DN             SET      97   -0.0084382   -0.0006092      0.11361       0.5296 KANG_IMMORTALIZED_BY_TERT_DN
KANG_IMMORTALIZED_BY_TERT_UP             SET      80     -0.12108   -0.0079422      0.11683      0.84998 KANG_IMMORTALIZED_BY_TERT_UP
KANNAN_TP53_TARGETS_DN                   SET      21      0.15467    0.0052063      0.22056      0.24158 KANNAN_TP53_TARGETS_DN
KANNAN_TP53_TARGETS_UP                   SET      55    -0.016187    -0.000881       0.1386      0.54649 KANNAN_TP53_TARGETS_UP
KAN_RESPONSE_TO_ARSENIC_TRIO...          SET     109    -0.048534   -0.0037131      0.10234      0.68233 KAN_RESPONSE_TO_ARSENIC_TRIOXIDE
KAPOSI_LIVER_CANCER_MET_DN               SET       5      0.11453    0.0018819      0.57086       0.4205 KAPOSI_LIVER_CANCER_MET_DN
KAPOSI_LIVER_CANCER_MET_UP               SET      18    -0.047684   -0.0014861      0.23011      0.58208 KAPOSI_LIVER_CANCER_MET_UP
KARAKAS_TGFB1_SIGNALING                  SET      18     -0.25206   -0.0078557      0.26884      0.82576 KARAKAS_TGFB1_SIGNALING
KARLSSON_TGFB1_TARGETS_DN                SET     183     0.064401    0.0063712     0.075467      0.19674 KARLSSON_TGFB1_TARGETS_DN
KARLSSON_TGFB1_TARGETS_UP                SET     118      0.11611    0.0092406        0.094      0.10838 KARLSSON_TGFB1_TARGETS_UP
KASLER_HDAC7_TARGETS_1_DN                SET      16     -0.21474   -0.0063103      0.24985      0.80496 KASLER_HDAC7_TARGETS_1_DN
KASLER_HDAC7_TARGETS_1_UP                SET     190    -0.067743   -0.0068276     0.076695      0.81145 KASLER_HDAC7_TARGETS_1_UP
KASLER_HDAC7_TARGETS_2_DN                SET      33      0.21923    0.0092478      0.19729      0.13324 KASLER_HDAC7_TARGETS_2_DN
KASLER_HDAC7_TARGETS_2_UP                SET       6     -0.83673    -0.015061      0.51562      0.94767 KASLER_HDAC7_TARGETS_2_UP
KATSANOU_ELAVL1_TARGETS_DN               SET     138    -0.059734   -0.0051381     0.088335      0.75055 KATSANOU_ELAVL1_TARGETS_DN
KATSANOU_ELAVL1_TARGETS_UP               SET     159     -0.14959    -0.013803      0.08528      0.96028 KATSANOU_ELAVL1_TARGETS_UP
KAUFFMANN_DNA_REPAIR_GENES               SET     211    -0.010372    -0.001101      0.06833      0.56032 KAUFFMANN_DNA_REPAIR_GENES
KAUFFMANN_DNA_REPLICATION_GE...          SET     134    -0.051084   -0.0043303     0.087174      0.72106 KAUFFMANN_DNA_REPLICATION_GENES
KAUFFMANN_MELANOMA_RELAPSE_DN            SET       6      0.14401    0.0025922       0.4654      0.37849 KAUFFMANN_MELANOMA_RELAPSE_DN
KAUFFMANN_MELANOMA_RELAPSE_UP            SET      59   -0.0083459   -0.0004704      0.13389      0.52485 KAUFFMANN_MELANOMA_RELAPSE_UP
KAYO_AGING_MUSCLE_DN                     SET     117     0.047743    0.0037834     0.087765      0.29323 KAYO_AGING_MUSCLE_DN
KAYO_AGING_MUSCLE_UP                     SET     210     0.068598    0.0072645     0.073491      0.17531 KAYO_AGING_MUSCLE_UP
KAYO_CALORIE_RESTRICTION_MUS...1         SET      78     0.018923    0.0012257      0.10901      0.43109 KAYO_CALORIE_RESTRICTION_MUSCLE_DN
KAYO_CALORIE_RESTRICTION_MUS...2         SET      88      0.09377    0.0064496      0.11374      0.20486 KAYO_CALORIE_RESTRICTION_MUSCLE_UP
KEGG_ABC_TRANSPORTERS                    SET      42     -0.34711    -0.016514      0.17313      0.97751 KEGG_ABC_TRANSPORTERS
KEGG_ACUTE_MYELOID_LEUKEMIA              SET      54     -0.23304    -0.012567      0.14513      0.94582 KEGG_ACUTE_MYELOID_LEUKEMIA
KEGG_ADHERENS_JUNCTION                   SET      71      0.09213    0.0056945      0.13486      0.24727 KEGG_ADHERENS_JUNCTION
KEGG_ADIPOCYTOKINE_SIGNALING...          SET      64    -0.099742   -0.0058543      0.13376      0.77207 KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY
KEGG_ALANINE_ASPARTATE_AND_G...          SET      31     -0.27664    -0.011311      0.19031      0.92697 KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM
KEGG_ALDOSTERONE_REGULATED_S...          SET      40    -0.098872   -0.0045909      0.18021      0.70837 KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION
KEGG_ALLOGRAFT_REJECTION                 SET      32     -0.16595   -0.0068934      0.21078      0.78444 KEGG_ALLOGRAFT_REJECTION
KEGG_ALPHA_LINOLENIC_ACID_ME...          SET      19     -0.16284   -0.0052141      0.21056      0.78035 KEGG_ALPHA_LINOLENIC_ACID_METABOLISM
KEGG_ALZHEIMERS_DISEASE                  SET     149    -0.074787   -0.0066823     0.080591      0.82329 KEGG_ALZHEIMERS_DISEASE
KEGG_AMINOACYL_TRNA_BIOSYNTH...          SET      41    -0.037545   -0.0017649      0.15085      0.59827 KEGG_AMINOACYL_TRNA_BIOSYNTHESIS
KEGG_AMINO_SUGAR_AND_NUCLEOT...          SET      41     0.061231    0.0028783       0.1563      0.34763 KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM
KEGG_AMYOTROPHIC_LATERAL_SCL...          SET      52      0.16562    0.0087654      0.14426      0.12547 KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS
KEGG_ANTIGEN_PROCESSING_AND_...          SET      69     -0.20423    -0.012445      0.14068      0.92671 KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION
KEGG_APOPTOSIS                           SET      80    -0.033457   -0.0021946      0.11915      0.61057 KEGG_APOPTOSIS
KEGG_ARACHIDONIC_ACID_METABO...          SET      58     -0.30332    -0.016951      0.14049      0.98457 KEGG_ARACHIDONIC_ACID_METABOLISM
KEGG_ARGININE_AND_PROLINE_ME...          SET      47      0.17793    0.0089536      0.15547      0.12622 KEGG_ARGININE_AND_PROLINE_METABOLISM
KEGG_ARRHYTHMOGENIC_RIGHT_VE...          SET      70      0.11307    0.0069398      0.13753       0.2055 KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC
KEGG_ASCORBATE_AND_ALDARATE_...          SET      21      -0.3697    -0.012444      0.32958      0.86901 KEGG_ASCORBATE_AND_ALDARATE_METABOLISM
KEGG_ASTHMA                              SET      25      0.25506    0.0093667      0.22337      0.12676 KEGG_ASTHMA
KEGG_AUTOIMMUNE_THYROID_DISE...          SET      44     -0.24517    -0.011938      0.19597      0.89454 KEGG_AUTOIMMUNE_THYROID_DISEASE
KEGG_AXON_GUIDANCE                       SET     120     0.042146    0.0033822      0.10174      0.33935 KEGG_AXON_GUIDANCE
KEGG_BASAL_CELL_CARCINOMA                SET      53      0.14523    0.0077593      0.14646      0.16071 KEGG_BASAL_CELL_CARCINOMA
KEGG_BASAL_TRANSCRIPTION_FAC...          SET      29    -0.012074  -0.00047749      0.18887      0.52548 KEGG_BASAL_TRANSCRIPTION_FACTORS
KEGG_BASE_EXCISION_REPAIR                SET      32      0.12431    0.0051639      0.17516      0.23894 KEGG_BASE_EXCISION_REPAIR
KEGG_BETA_ALANINE_METABOLISM             SET      21     -0.13618    -0.004584      0.23889      0.71568 KEGG_BETA_ALANINE_METABOLISM
KEGG_BIOSYNTHESIS_OF_UNSATUR...          SET      21       0.1826    0.0061466      0.22492      0.20844 KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS
