# MEAN_SAMPLE_SIZE = 74380
# TOTAL_GENES = 17852
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOBP_POSITIVE_REGULATION_OF_...781       SET     154     0.020482    0.0018942      0.10613      0.42348 GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION
GOBP_POSITIVE_REGULATION_OF_...782       SET      55   -0.0085782  -0.00047542      0.18522      0.51847 GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY
GOBP_POSITIVE_REGULATION_OF_...783       SET       8      0.38625     0.008175      0.50947      0.22418 GOBP_POSITIVE_REGULATION_OF_SYNAPSE_MATURATION
GOBP_POSITIVE_REGULATION_OF_...784       SET       8      0.22533    0.0047691      0.51969       0.3323 GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY
GOBP_POSITIVE_REGULATION_OF_...785       SET     144      0.11486     0.010274      0.10778      0.14328 GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION
GOBP_POSITIVE_REGULATION_OF_...786       SET       5    -0.050263  -0.00084108      0.68327      0.52932 GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_CHOLINERGIC
GOBP_POSITIVE_REGULATION_OF_...787       SET      14     0.081695     0.002287      0.33251      0.40296 GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC
GOBP_POSITIVE_REGULATION_OF_...788       SET      30      0.24825     0.010168      0.24621      0.15667 GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC
GOBP_POSITIVE_REGULATION_OF_...789       SET       6      0.79253     0.014527      0.52864     0.066923 GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS
GOBP_POSITIVE_REGULATION_OF_...790       SET       5     -0.63066    -0.010553      0.75131      0.79937 GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE
GOBP_POSITIVE_REGULATION_OF_...791       SET       8      0.51158     0.010828      0.43134      0.11781 GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING
GOBP_POSITIVE_REGULATION_OF_...792       SET      22      0.13251    0.0046489       0.2403      0.29068 GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION
GOBP_POSITIVE_REGULATION_OF_...793       SET      12     -0.18408    -0.004771      0.39637      0.67882 GOBP_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE
GOBP_POSITIVE_REGULATION_OF_...794       SET       5      0.33977    0.0056856      0.55245      0.26927 GOBP_POSITIVE_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_...795       SET      32     -0.36566    -0.015468      0.21753       0.9536 GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_...796       SET      14     0.087181    0.0024405      0.29407      0.38344 GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY
GOBP_POSITIVE_REGULATION_OF_...797       SET      16     -0.41064    -0.012288       0.3311      0.89254 GOBP_POSITIVE_REGULATION_OF_TELOMERE_CAPPING
GOBP_POSITIVE_REGULATION_OF_...798       SET      65     -0.21573    -0.012994       0.1496      0.92535 GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE
GOBP_POSITIVE_REGULATION_OF_...799       SET      35     -0.18168   -0.0080368      0.20183      0.81597 GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING
GOBP_POSITIVE_REGULATION_OF_...800       SET       5      0.27344    0.0045757      0.54703      0.30859 GOBP_POSITIVE_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION
GOBP_POSITIVE_REGULATION_OF_...801       SET      11       0.1199    0.0029755       0.3949      0.38071 GOBP_POSITIVE_REGULATION_OF_TISSUE_REMODELING
GOBP_POSITIVE_REGULATION_OF_...802       SET      11     -0.38784   -0.0096247      0.41545      0.82473 GOBP_POSITIVE_REGULATION_OF_TOLERANCE_INDUCTION
GOBP_POSITIVE_REGULATION_OF_...803       SET       6     0.083193     0.001525      0.67406      0.45089 GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...804       SET       7      0.11913    0.0023586      0.53792      0.41237 GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...805       SET      12      0.48988     0.012697      0.40643      0.11405 GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...806       SET       6      0.66687     0.012224      0.69258      0.16781 GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...807       SET       7     -0.13698   -0.0027121      0.45562      0.61816 GOBP_POSITIVE_REGULATION_OF_TOOTH_MINERALIZATION
GOBP_POSITIVE_REGULATION_OF_...808       SET      21     -0.35613    -0.012208      0.28924      0.89088 GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING
GOBP_POSITIVE_REGULATION_OF_...809       SET       3     0.080637    0.0010453      0.82776       0.4612 GOBP_POSITIVE_REGULATION_OF_TORC2_SIGNALING
GOBP_POSITIVE_REGULATION_OF_...810       SET      41      0.07996    0.0038277       0.2064      0.34923 GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING
GOBP_POSITIVE_REGULATION_OF_...811       SET      30      -0.4798    -0.019653       0.2162      0.98676 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I
GOBP_POSITIVE_REGULATION_OF_...812       SET    1100     0.079828     0.019196     0.040617     0.024693 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II
GOBP_POSITIVE_REGULATION_OF_...813       SET      17     -0.40436    -0.012473       0.3076      0.90566 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III
GOBP_POSITIVE_REGULATION_OF_...814       SET      46    -0.026196   -0.0013281      0.17558       0.5593 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II
GOBP_POSITIVE_REGULATION_OF_...815       SET      17     -0.45507    -0.014037      0.34086      0.90906 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS
GOBP_POSITIVE_REGULATION_OF_...816       SET       8      0.32953    0.0069745      0.40912      0.21028 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS
GOBP_POSITIVE_REGULATION_OF_...817       SET       5     -0.49891   -0.0083486      0.64511      0.78034 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA
GOBP_POSITIVE_REGULATION_OF_...818       SET      15     0.042494    0.0012313      0.32453      0.44791 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS
GOBP_POSITIVE_REGULATION_OF_...819       SET       7     -0.15701   -0.0031085      0.44592      0.63762 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NOTCH_RECEPTOR_TARGET
GOBP_POSITIVE_REGULATION_OF_...820       SET       9     -0.21037   -0.0047224      0.38334      0.70842 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I
GOBP_POSITIVE_REGULATION_OF_...821       SET      23    -0.091249   -0.0032733      0.30032      0.61937 GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING
GOBP_POSITIVE_REGULATION_OF_...822       SET     472   -0.0022482  -0.00036072     0.061578      0.51456 GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_...823       SET       5      0.29606    0.0049542      0.65398      0.32539 GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION
GOBP_POSITIVE_REGULATION_OF_...824       SET      19     -0.40867    -0.013326      0.33287      0.89022 GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION
GOBP_POSITIVE_REGULATION_OF_...825       SET     118     0.017258    0.0013985      0.10681      0.43582 GOBP_POSITIVE_REGULATION_OF_TRANSLATION
GOBP_POSITIVE_REGULATION_OF_...826       SET      24    -0.077576   -0.0028426      0.23392      0.62991 GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION
GOBP_POSITIVE_REGULATION_OF_...827       SET       4      0.51579    0.0077202      0.76799      0.25092 GOBP_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS
GOBP_POSITIVE_REGULATION_OF_...828       SET       6      0.63586     0.011656      0.57842      0.13583 GOBP_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS
GOBP_POSITIVE_REGULATION_OF_...829       SET     106    -0.058482   -0.0044932      0.13389      0.66886 GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...830       SET     213      0.12208     0.013255     0.090319     0.088254 GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT
GOBP_POSITIVE_REGULATION_OF_...831       SET       6      -1.3292    -0.024365      0.50165      0.99597 GOBP_POSITIVE_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE
GOBP_POSITIVE_REGULATION_OF_...832       SET     813     0.042304    0.0088201     0.046032      0.17905 GOBP_POSITIVE_REGULATION_OF_TRANSPORT
GOBP_POSITIVE_REGULATION_OF_...833       SET     112      0.12097     0.009552      0.12645      0.16937 GOBP_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_...834       SET      12    -0.040403   -0.0010472      0.34678      0.54637 GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS
GOBP_POSITIVE_REGULATION_OF_...835       SET       8     -0.05665    -0.001199       0.5246        0.543 GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS
GOBP_POSITIVE_REGULATION_OF_...836       SET       8      0.58285     0.012336      0.44837     0.096818 GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_...837       SET      20    -0.045369   -0.0015177      0.28937      0.56229 GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS
GOBP_POSITIVE_REGULATION_OF_...838       SET       6      0.15243    0.0027941       0.6561      0.40814 GOBP_POSITIVE_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION
GOBP_POSITIVE_REGULATION_OF_...839       SET      11     0.062684    0.0015556      0.43437      0.44263 GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...840       SET      97   -0.0073996  -0.00054398       0.1345      0.52194 GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION
GOBP_POSITIVE_REGULATION_OF_...841       SET      18     -0.19967   -0.0063372      0.32906        0.728 GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE
GOBP_POSITIVE_REGULATION_OF_...842       SET      71    0.0043087   0.00027119      0.16578      0.48963 GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION
GOBP_POSITIVE_REGULATION_OF_...843       SET      16     -0.27132   -0.0081191      0.35087      0.78031 GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...844       SET      54      0.32958       0.0181      0.16373     0.022071 GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION
GOBP_POSITIVE_REGULATION_OF_...845       SET      59    -0.014651  -0.00084087       0.1808      0.53229 GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN
GOBP_POSITIVE_REGULATION_OF_...846       SET      12     0.045551    0.0011806      0.41347      0.45614 GOBP_POSITIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS
GOBP_POSITIVE_REGULATION_OF_...847       SET      25     -0.12826   -0.0047967      0.28365      0.67443 GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION
GOBP_POSITIVE_REGULATION_OF_...848       SET      10      0.10213    0.0024166      0.40446      0.40032 GOBP_POSITIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS
GOBP_POSITIVE_REGULATION_OF_...849       SET      38     -0.27488    -0.012669      0.25016      0.86406 GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY
GOBP_POSITIVE_REGULATION_OF_...850       SET       4       1.6718     0.025022      0.66201    0.0057845 GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL
GOBP_POSITIVE_REGULATION_OF_...851       SET      64    -0.075632   -0.0045205      0.18519      0.65851 GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY
GOBP_POSITIVE_REGULATION_OF_...852       SET      31     -0.36371    -0.015144      0.24387      0.93207 GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION
GOBP_POSITIVE_REGULATION_OF_...853       SET      93      0.14855     0.010694      0.14515      0.15307 GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION
GOBP_POSITIVE_REGULATION_OF_...854       SET      15      0.51315     0.014869      0.31837     0.053512 GOBP_POSITIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...855       SET       8     -0.88768    -0.018788      0.48188      0.96726 GOBP_POSITIVE_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION
GOBP_POSITIVE_REGULATION_OF_...856       SET       7      -1.2452    -0.024654      0.60531      0.98016 GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION
GOBP_POSITIVE_REGULATION_OF_...857       SET      14     -0.81552     -0.02283      0.38674      0.98251 GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE
GOBP_POSITIVE_REGULATION_OF_...858       SET       6        0.123    0.0022546      0.56177      0.41335 GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_CELL_DIFFERENTIATION
GOBP_POSITIVE_REGULATION_OF_...859       SET      18     -0.24605   -0.0078092      0.32819      0.77328 GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE
GOBP_POSITIVE_REGULATION_OF_...860       SET       9     -0.35875   -0.0080532      0.49112      0.76744 GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION
GOBP_POSITIVE_REGULATION_OF_...861       SET       7      0.13055    0.0025847      0.53032      0.40278 GOBP_POSITIVE_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION
GOBP_POSITIVE_REGULATION_OF_...862       SET      21     -0.21576    -0.007396      0.31247      0.75506 GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION
GOBP_POSITIVE_REGULATION_OF_...863       SET     104      0.11859    0.0090257      0.12847      0.17798 GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS
GOBP_POSITIVE_REGULATION_OF_...864       SET      14     0.049454    0.0013844      0.32615      0.43974 GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_...865       SET      31      0.27992     0.011655      0.23858      0.12035 GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_...866       SET       7     -0.34896   -0.0069088       0.4754      0.76853 GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS
GOBP_POSITIVE_REGULATION_OF_...867       SET      10      0.72496     0.017154      0.36555     0.023681 GOBP_POSITIVE_REGULATION_OF_URINE_VOLUME
GOBP_POSITIVE_REGULATION_OF_...868       SET       7     -0.98999      -0.0196      0.52387       0.9706 GOBP_POSITIVE_REGULATION_OF_UTERINE_SMOOTH_MUSCLE_CONTRACTION
GOBP_POSITIVE_REGULATION_OF_...869       SET      19     0.066988    0.0021843      0.28958      0.40853 GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION
GOBP_POSITIVE_REGULATION_OF_...870       SET       4     0.023928   0.00035815      0.50354      0.48105 GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS
GOBP_POSITIVE_REGULATION_OF_...871       SET       5     0.031528   0.00052757      0.54319      0.47686 GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION
GOBP_POSITIVE_REGULATION_OF_...872       SET      10      0.31777    0.0075191      0.50314      0.26383 GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION
GOBP_POSITIVE_REGULATION_OF_...873       SET      33     0.047099    0.0020232      0.23656      0.42109 GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION
GOBP_POSITIVE_REGULATION_OF_...874       SET      16      0.24731    0.0074008      0.30315      0.20731 GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION
GOBP_POSITIVE_REGULATION_OF_...875       SET      25     -0.35588    -0.013309      0.25187      0.92116 GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION
GOBP_POSITIVE_REGULATION_OF_...876       SET      13     -0.14724   -0.0039721      0.35498      0.66085 GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...877       SET       8      -0.6852    -0.014502       0.5239      0.90453 GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...878       SET      17     -0.39124    -0.012068       0.3663      0.85725 GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY
GOBP_POSITIVE_REGULATION_OF_...879       SET       3      -2.1564    -0.027953      0.85145      0.99433 GOBP_POSITIVE_REGULATION_OF_VASCULAR_WOUND_HEALING
GOBP_POSITIVE_REGULATION_OF_...880       SET     149    -0.027408   -0.0024936      0.10833      0.59986 GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT
GOBP_POSITIVE_REGULATION_OF_...881       SET      12      0.47372     0.012278      0.35639     0.091899 GOBP_POSITIVE_REGULATION_OF_VASCULOGENESIS
GOBP_POSITIVE_REGULATION_OF_...882       SET      26    -0.044297   -0.0016893      0.28782      0.56116 GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION
GOBP_POSITIVE_REGULATION_OF_...883       SET      10      0.26707    0.0063193      0.44256      0.27311 GOBP_POSITIVE_REGULATION_OF_VESICLE_FUSION
GOBP_POSITIVE_REGULATION_OF_...884       SET      29       0.3785     0.015243      0.22939     0.049479 GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION
GOBP_POSITIVE_REGULATION_OF_...885       SET      20     -0.23956   -0.0080141      0.29577      0.79101 GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE
GOBP_POSITIVE_REGULATION_OF_...886       SET      57     0.031685    0.0017876      0.17386       0.4277 GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS
GOBP_POSITIVE_REGULATION_OF_...887       SET       5     -0.66842    -0.011185      0.54719      0.88905 GOBP_POSITIVE_REGULATION_OF_VITAMIN_D_RECEPTOR_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...888       SET      18      0.57451     0.018234      0.30235     0.028713 GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_...889       SET      16     -0.19405   -0.0058071       0.3389      0.71654 GOBP_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY
GOBP_POSITIVE_REGULATION_OF_...890       SET     129    -0.021902   -0.0018552       0.1223      0.57107 GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...891       SET       8     0.027614   0.00058445      0.50147      0.47804 GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY
GOBP_POSITIVE_REGULATION_OF_...892       SET      58     -0.34497    -0.019632      0.18039      0.97208 GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING
GOBP_POSITIVE_REGULATION_OF_...893       SET       4      -1.4794    -0.022143      0.75807       0.9745 GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS
GOBP_POSITIVE_THYMIC_T_CELL_...          SET      14      0.35398    0.0099094      0.33227      0.14336 GOBP_POSITIVE_THYMIC_T_CELL_SELECTION
GOBP_POSITIVE_T_CELL_SELECTI...          SET      37    0.0074632   0.00033943      0.21594      0.48621 GOBP_POSITIVE_T_CELL_SELECTION
GOBP_POSTREPLICATION_REPAIR              SET      34     -0.18688   -0.0081481      0.19644      0.82928 GOBP_POSTREPLICATION_REPAIR
GOBP_POSTSYNAPSE_ASSEMBLY                SET      34      0.31057     0.013541      0.22331     0.082165 GOBP_POSTSYNAPSE_ASSEMBLY
GOBP_POSTSYNAPSE_ORGANIZATION            SET     158      0.16206     0.015179      0.10385     0.059327 GOBP_POSTSYNAPSE_ORGANIZATION
GOBP_POSTSYNAPSE_TO_NUCLEUS_...          SET       7      0.27993    0.0055421      0.42443      0.25478 GOBP_POSTSYNAPSE_TO_NUCLEUS_SIGNALING_PATHWAY
GOBP_POSTSYNAPTIC_ACTIN_CYTO...          SET       8      0.49235     0.010421      0.54709      0.18408 GOBP_POSTSYNAPTIC_ACTIN_CYTOSKELETON_ORGANIZATION
GOBP_POSTSYNAPTIC_CYTOSKELET...          SET       9      0.54761     0.012293      0.46502      0.11949 GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION
GOBP_POSTSYNAPTIC_DENSITY_AS...          SET      21      0.36927     0.012658      0.28494     0.097504 GOBP_POSTSYNAPTIC_DENSITY_ASSEMBLY
GOBP_POSTSYNAPTIC_DENSITY_PR...          SET       8      0.19482    0.0041234      0.42075      0.32168 GOBP_POSTSYNAPTIC_DENSITY_PROTEIN_95_CLUSTERING
GOBP_POSTSYNAPTIC_MEMBRANE_A...          SET       7      0.13654    0.0027033      0.51596      0.39565 GOBP_POSTSYNAPTIC_MEMBRANE_ASSEMBLY
GOBP_POSTSYNAPTIC_MEMBRANE_O...          SET      30      0.42312     0.017331      0.22163      0.02813 GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION
GOBP_POSTSYNAPTIC_MODULATION...          SET      26      0.28661      0.01093      0.27053       0.1447 GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION
GOBP_POSTSYNAPTIC_NEUROTRANS...          SET      22     -0.23674   -0.0083057      0.29655      0.78765 GOBP_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION
GOBP_POSTSYNAPTIC_SIGNAL_TRA...          SET      35      0.52889     0.023396       0.2043    0.0048192 GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION
GOBP_POSTSYNAPTIC_SPECIALIZA...1         SET      25      0.38611     0.014439      0.25315     0.063614 GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY
GOBP_POSTSYNAPTIC_SPECIALIZA...2         SET      39      0.36707     0.017138      0.20174     0.034429 GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION
GOBP_POST_ANAL_TAIL_MORPHOGE...          SET      18     -0.31941    -0.010138      0.28232      0.87105 GOBP_POST_ANAL_TAIL_MORPHOGENESIS
GOBP_POST_CHAPERONIN_TUBULIN...          SET       4     -0.61023   -0.0091337      0.76133      0.78858 GOBP_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY
