# TOTAL_GENES = 18841
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
REACTOME_PLASMA_LIPOPROTEIN_...2         SET      73     0.038038    0.0023632      0.12296      0.37853 REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE
REACTOME_PLASMA_LIPOPROTEIN_...3         SET      37    -0.036013   -0.0015944      0.16774        0.585 REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE
REACTOME_PLASMA_LIPOPROTEIN_...4         SET      32     0.092996    0.0038294      0.18892      0.31128 REACTOME_PLASMA_LIPOPROTEIN_REMODELING
REACTOME_PLATELET_ACTIVATION...          SET     248     0.047679    0.0054342     0.064429      0.22964 REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION
REACTOME_PLATELET_ADHESION_T...          SET      15     -0.35804    -0.010099      0.29458      0.88789 REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN
REACTOME_PLATELET_AGGREGATIO...          SET      38    -0.075423   -0.0033839      0.16144      0.67981 REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION
REACTOME_PLATELET_CALCIUM_HO...          SET      26      0.45416      0.01686      0.22492     0.021742 REACTOME_PLATELET_CALCIUM_HOMEOSTASIS
REACTOME_PLATELET_HOMEOSTASIS            SET      83      0.22881     0.015154       0.1191     0.027361 REACTOME_PLATELET_HOMEOSTASIS
REACTOME_PLATELET_SENSITIZAT...          SET      16     0.059618    0.0017367       0.2409      0.40227 REACTOME_PLATELET_SENSITIZATION_BY_LDL
REACTOME_POLB_DEPENDENT_LONG...          SET       8     0.068405    0.0014093      0.37763      0.42813 REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR
REACTOME_POLO_LIKE_KINASE_ME...          SET      16     -0.15791   -0.0045998      0.23338      0.75067 REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS
REACTOME_POLYMERASE_SWITCHING            SET      13      0.10691    0.0028074      0.26092        0.341 REACTOME_POLYMERASE_SWITCHING
REACTOME_POLYMERASE_SWITCHIN...          SET      24   -0.0012979  -4.6294e-05      0.18808      0.50275 REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE
REACTOME_POSITIVE_EPIGENETIC...          SET      67     0.021444    0.0012765      0.11546      0.42633 REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION
REACTOME_POSTMITOTIC_NUCLEAR...          SET      27     -0.19175   -0.0072537      0.21389        0.815 REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION
REACTOME_POST_CHAPERONIN_TUB...          SET      21     -0.12609   -0.0042072      0.19795      0.73792 REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY
REACTOME_POST_TRANSCRIPTIONA...          SET       7      0.30825    0.0059406      0.39815      0.21941 REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS
REACTOME_POST_TRANSLATIONAL_...1         SET      83     0.014413   0.00095456      0.11668      0.45084 REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS
REACTOME_POST_TRANSLATIONAL_...2         SET    1307   -0.0031901  -0.00081057      0.02943      0.54316 REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION
REACTOME_POTASSIUM_CHANNELS              SET     102      0.22972     0.016857      0.11014     0.018514 REACTOME_POTASSIUM_CHANNELS
REACTOME_POTENTIAL_THERAPEUT...          SET      92      0.40487     0.028223      0.10887   0.00010034 REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS
REACTOME_POU5F1_OCT4_SOX2_NA...1         SET      12      0.22009    0.0055527      0.28359      0.21886 REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION
REACTOME_POU5F1_OCT4_SOX2_NA...2         SET      10     0.036583    0.0008426      0.34528      0.45781 REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION
REACTOME_PP2A_MEDIATED_DEPHO...          SET       6    -0.095988   -0.0017127      0.33662      0.61223 REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS
REACTOME_PRC2_METHYLATES_HIS...          SET      34     -0.19793   -0.0084007      0.16238      0.88855 REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA
REACTOME_PREDNISONE_ADME                 SET       9      0.12998    0.0028402      0.33868      0.35057 REACTOME_PREDNISONE_ADME
REACTOME_PREGNENOLONE_BIOSYN...          SET      12    -0.091318   -0.0023039      0.33255      0.60818 REACTOME_PREGNENOLONE_BIOSYNTHESIS
REACTOME_PRESYNAPTIC_DEPOLAR...          SET      11        1.164     0.028117      0.34983   0.00043959 REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING
REACTOME_PRESYNAPTIC_FUNCTIO...          SET      21     0.058341    0.0019467      0.21024       0.3907 REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS
REACTOME_PREVENTION_OF_PHAGO...          SET       9      0.15693    0.0034291      0.34357      0.32392 REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION
REACTOME_PRE_NOTCH_EXPRESSIO...          SET      70    -0.042689   -0.0025973      0.11383      0.64618 REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING
REACTOME_PRE_NOTCH_PROCESSIN...1         SET      18      0.32381     0.010004      0.22957     0.079205 REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI
REACTOME_PRE_NOTCH_PROCESSIN...2         SET       6     -0.20954   -0.0037389      0.42921      0.68729 REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM
REACTOME_PROCESSING_AND_ACTI...          SET      10      0.25836    0.0059507      0.26715      0.16675 REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO
REACTOME_PROCESSING_OF_CAPPE...1         SET      28    -0.026846   -0.0010342      0.15181      0.57018 REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA
REACTOME_PROCESSING_OF_CAPPE...2         SET     259     0.034734    0.0040444     0.057669      0.27349 REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA
REACTOME_PROCESSING_OF_DNA_D...          SET      76     -0.24021    -0.015226      0.11047      0.98516 REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS
REACTOME_PROCESSING_OF_INTRO...          SET      19    -0.013709  -0.00043513      0.18458       0.5296 REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS
REACTOME_PROCESSING_OF_SMDT1             SET      16     -0.12608   -0.0036728      0.23011      0.70812 REACTOME_PROCESSING_OF_SMDT1
REACTOME_PROCESSIVE_SYNTHESI...1         SET      18     0.008725   0.00026956      0.24051      0.48553 REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE
REACTOME_PROCESSIVE_SYNTHESI...2         SET      14       0.2036    0.0055481      0.25131      0.20893 REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND
REACTOME_PROGRAMMED_CELL_DEA...          SET     202      0.02767    0.0028497     0.072029      0.35044 REACTOME_PROGRAMMED_CELL_DEATH
REACTOME_PROLACTIN_RECEPTOR_...          SET      14     0.036026    0.0009817      0.26848      0.44663 REACTOME_PROLACTIN_RECEPTOR_SIGNALING
REACTOME_PROLONGED_ERK_ACTIV...          SET      14      0.54195     0.014768      0.29575     0.033452 REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS
REACTOME_PROPIONYL_COA_CATAB...          SET       5     0.098312    0.0016014       0.5191       0.4249 REACTOME_PROPIONYL_COA_CATABOLISM
REACTOME_PROSTACYCLIN_SIGNAL...          SET      19     0.025569   0.00081157       0.2275      0.45526 REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR
REACTOME_PROSTANOID_LIGAND_R...          SET       9     0.059746    0.0013055      0.37215      0.43623 REACTOME_PROSTANOID_LIGAND_RECEPTORS
REACTOME_PROTEIN_FOLDING                 SET      94     0.067326    0.0047437     0.095821      0.24115 REACTOME_PROTEIN_FOLDING
REACTOME_PROTEIN_LOCALIZATION            SET     152     0.041365    0.0037005      0.07663      0.29467 REACTOME_PROTEIN_LOCALIZATION
REACTOME_PROTEIN_METHYLATION             SET      17    -0.075299   -0.0022609      0.27419       0.6082 REACTOME_PROTEIN_METHYLATION
REACTOME_PROTEIN_PROTEIN_INT...          SET      77      0.47124     0.030065       0.1251    8.293e-05 REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES
REACTOME_PROTEIN_REPAIR                  SET       6       0.5541    0.0098868      0.51384      0.14045 REACTOME_PROTEIN_REPAIR
REACTOME_PROTEIN_UBIQUITINAT...          SET      68     -0.14117    -0.008466      0.12615      0.86843 REACTOME_PROTEIN_UBIQUITINATION
REACTOME_PROTON_COUPLED_MONO...          SET       6  -0.00025528   -4.555e-06      0.41109      0.50025 REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT
REACTOME_PTEN_REGULATION                 SET     134     0.079976    0.0067208     0.087349      0.17995 REACTOME_PTEN_REGULATION
REACTOME_PTK6_EXPRESSION                 SET       5    -0.096469   -0.0015714      0.38219      0.59964 REACTOME_PTK6_EXPRESSION
REACTOME_PTK6_PROMOTES_HIF1A...          SET       6     -0.34558   -0.0061662      0.37665      0.82056 REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION
REACTOME_PTK6_REGULATES_CELL...          SET       6    -0.041287  -0.00073668      0.33677      0.54879 REACTOME_PTK6_REGULATES_CELL_CYCLE
REACTOME_PTK6_REGULATES_PROT...          SET       5      0.22529    0.0036697      0.44872      0.30781 REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING
REACTOME_PTK6_REGULATES_RHO_...          SET      14    0.0086509   0.00023573      0.29529      0.48831 REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES
REACTOME_PTK6_REGULATES_RTKS...          SET       9     -0.18382   -0.0040168      0.31521      0.72011 REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1
REACTOME_PURINERGIC_SIGNALIN...          SET      24     -0.41012    -0.014629      0.21722      0.97048 REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION
REACTOME_PURINE_CATABOLISM               SET      16      0.16175    0.0047117      0.25094       0.2596 REACTOME_PURINE_CATABOLISM
REACTOME_PURINE_RIBONUCLEOSI...          SET      11      0.43177      0.01043      0.27282     0.056765 REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS
REACTOME_PURINE_SALVAGE                  SET      12      0.17136    0.0043235      0.29983      0.28382 REACTOME_PURINE_SALVAGE
REACTOME_PYRIMIDINE_CATABOLI...          SET      12      0.13769    0.0034739      0.29152      0.31835 REACTOME_PYRIMIDINE_CATABOLISM
REACTOME_PYRIMIDINE_SALVAGE              SET      10     -0.11865   -0.0027327      0.31476      0.64689 REACTOME_PYRIMIDINE_SALVAGE
REACTOME_PYROPTOSIS                      SET      27      0.18918    0.0071565      0.20111      0.17344 REACTOME_PYROPTOSIS
REACTOME_PYRUVATE_METABOLISM             SET      29    -0.072652   -0.0028482       0.1943      0.64576 REACTOME_PYRUVATE_METABOLISM
REACTOME_PYRUVATE_METABOLISM...          SET      52      0.13626    0.0071487      0.13684      0.15969 REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE
REACTOME_RAB_GEFS_EXCHANGE_G...          SET      83    -0.016104   -0.0010666      0.11005      0.55817 REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS
REACTOME_RAB_GERANYLGERANYLA...          SET      57     0.087663    0.0048146      0.12979      0.24971 REACTOME_RAB_GERANYLGERANYLATION
REACTOME_RAB_REGULATION_OF_T...          SET     112     0.090857    0.0069845     0.093972      0.16681 REACTOME_RAB_REGULATION_OF_TRAFFICKING
REACTOME_RAC1_GTPASE_CYCLE               SET     169     -0.13389    -0.012624     0.084668      0.94309 REACTOME_RAC1_GTPASE_CYCLE
REACTOME_RAC2_GTPASE_CYCLE               SET      80     -0.13696    -0.008906      0.12144      0.87029 REACTOME_RAC2_GTPASE_CYCLE
REACTOME_RAC3_GTPASE_CYCLE               SET      83     -0.18229    -0.012073      0.12034      0.93508 REACTOME_RAC3_GTPASE_CYCLE
REACTOME_RAF_ACTIVATION                  SET      33    -0.022907  -0.00095785      0.17309      0.55264 REACTOME_RAF_ACTIVATION
REACTOME_RAF_INDEPENDENT_MAP...          SET      22     -0.15912   -0.0054342      0.23033      0.75516 REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION
REACTOME_RAP1_SIGNALLING                 SET      16      0.40274     0.011732      0.25755     0.058951 REACTOME_RAP1_SIGNALLING
REACTOME_RAS_ACTIVATION_UPON...          SET      18      0.12563    0.0038812      0.25055      0.30805 REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR
REACTOME_RAS_PROCESSING                  SET      22    -0.044952   -0.0015352      0.22148      0.58042 REACTOME_RAS_PROCESSING
REACTOME_RAS_SIGNALING_DOWNS...          SET       7      0.18021     0.003473      0.44538      0.34288 REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS
REACTOME_RA_BIOSYNTHESIS_PAT...          SET      21      -0.2214   -0.0073876      0.22131      0.84143 REACTOME_RA_BIOSYNTHESIS_PATHWAY
REACTOME_REACTIONS_SPECIFIC_...          SET      10     0.029559   0.00068081      0.31463      0.46258 REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY
REACTOME_RECEPTOR_MEDIATED_M...          SET      10      0.48347     0.011135      0.31536      0.06264 REACTOME_RECEPTOR_MEDIATED_MITOPHAGY
REACTOME_RECEPTOR_TYPE_TYROS...          SET      16      0.43802     0.012759      0.28834     0.064377 REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES
REACTOME_RECOGNITION_AND_ASS...          SET      28      -0.1769   -0.0068145       0.1875      0.82726 REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE
REACTOME_RECOGNITION_OF_DNA_...          SET      29     -0.24585   -0.0096384      0.17234      0.92313 REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX
REACTOME_RECRUITMENT_OF_MITO...          SET      77     0.021971    0.0014017      0.11923       0.4269 REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES
REACTOME_RECRUITMENT_OF_NUMA...          SET      89     -0.05792   -0.0039715      0.11306      0.69577 REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES
REACTOME_RECYCLING_OF_BILE_A...          SET      18    -0.052914   -0.0016348       0.2298      0.59105 REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS
REACTOME_RECYCLING_OF_EIF2_G...          SET       7      0.21429    0.0041298      0.34563      0.26764 REACTOME_RECYCLING_OF_EIF2_GDP
REACTOME_RECYCLING_PATHWAY_O...          SET      42   -0.0087571  -0.00041301      0.16179      0.52158 REACTOME_RECYCLING_PATHWAY_OF_L1
REACTOME_REDUCTION_OF_CYTOSO...          SET      11      0.93915     0.022686      0.35921    0.0044721 REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS
REACTOME_REELIN_SIGNALLING_P...          SET       4    -0.025601  -0.00037299      0.62494      0.51634 REACTOME_REELIN_SIGNALLING_PATHWAY
REACTOME_REGULATED_NECROSIS              SET      57     0.050598    0.0027789      0.13364      0.35249 REACTOME_REGULATED_NECROSIS
REACTOME_REGULATED_PROTEOLYS...          SET      11    -0.096699   -0.0023359      0.27362      0.63811 REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR
REACTOME_REGULATION_BY_C_FLIP            SET      11    0.0058011   0.00014013      0.30238      0.49235 REACTOME_REGULATION_BY_C_FLIP
REACTOME_REGULATION_OF_BACH1...          SET      11    -0.064473   -0.0015574      0.29281      0.58714 REACTOME_REGULATION_OF_BACH1_ACTIVITY
REACTOME_REGULATION_OF_BETA_...          SET      39     -0.24571    -0.011168      0.15372      0.94502 REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT
REACTOME_REGULATION_OF_CHOLE...          SET      52      0.13897    0.0072911      0.13916      0.15899 REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF
REACTOME_REGULATION_OF_COMMI...          SET      10     -0.37216   -0.0085719        0.395      0.82695 REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO
REACTOME_REGULATION_OF_CYTOS...          SET       7     -0.56728    -0.010933      0.46263      0.88993 REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS
REACTOME_REGULATION_OF_EXPRE...          SET     158    -0.052217   -0.0047618     0.074386      0.75865 REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS
REACTOME_REGULATION_OF_FOXO_...          SET       8     -0.24219   -0.0049896      0.33915      0.76241 REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION
REACTOME_REGULATION_OF_FZD_B...          SET      21     -0.39339    -0.013127      0.24673      0.94457 REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION
REACTOME_REGULATION_OF_GENE_...1         SET      11      0.03242   0.00078315       0.2889      0.45533 REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR
REACTOME_REGULATION_OF_GENE_...2         SET      21     -0.44728    -0.014925      0.21874      0.97955 REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS
REACTOME_REGULATION_OF_GENE_...3         SET       7    0.0053316   0.00010275      0.46435      0.49542 REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS
REACTOME_REGULATION_OF_GENE_...4         SET       4      -0.3977   -0.0057943      0.54941      0.76543 REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS
REACTOME_REGULATION_OF_GENE_...5         SET      14      -0.1113   -0.0030329      0.23692      0.68074 REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS
REACTOME_REGULATION_OF_GLUCO...          SET      31    -0.009393  -0.00038071      0.19423      0.51929 REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN
REACTOME_REGULATION_OF_GLYCO...          SET      11     0.084709    0.0020462      0.26996      0.37685 REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM
REACTOME_REGULATION_OF_HMOX1...          SET       5     -0.14211   -0.0023148      0.40554      0.63699 REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY
REACTOME_REGULATION_OF_HSF1_...          SET      80      0.11418    0.0074243      0.11384      0.15795 REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE
REACTOME_REGULATION_OF_IFNA_...          SET      25      0.33816      0.01231      0.27091      0.10598 REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING
REACTOME_REGULATION_OF_IFNG_...          SET      14  -0.00056737  -1.5461e-05      0.29146      0.50078 REACTOME_REGULATION_OF_IFNG_SIGNALING
REACTOME_REGULATION_OF_INNAT...          SET      15     -0.11282   -0.0031821      0.25335      0.67195 REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA
REACTOME_REGULATION_OF_INSUL...1         SET     117     -0.10339   -0.0081224     0.099527      0.85055 REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS
REACTOME_REGULATION_OF_INSUL...2         SET      76      0.23763     0.015062      0.12351     0.027186 REACTOME_REGULATION_OF_INSULIN_SECRETION
REACTOME_REGULATION_OF_KIT_S...          SET      16     -0.10645   -0.0031009      0.25187      0.66372 REACTOME_REGULATION_OF_KIT_SIGNALING
REACTOME_REGULATION_OF_LIPID...          SET     115     0.095966    0.0074748     0.096136      0.15909 REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA
REACTOME_REGULATION_OF_LOCAL...          SET      11      0.39966    0.0096542      0.29835     0.090201 REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS
REACTOME_REGULATION_OF_MECP2...          SET      29    -0.020213   -0.0007924      0.19629      0.54101 REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY
REACTOME_REGULATION_OF_MRNA_...          SET      84    -0.039808   -0.0026521      0.11169      0.63923 REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS
REACTOME_REGULATION_OF_NF_KA...          SET      17   -0.0032445  -9.7419e-05      0.23617      0.50548 REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING
REACTOME_REGULATION_OF_NPAS4...1         SET      13      0.35823    0.0094069      0.25981     0.083986 REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION
REACTOME_REGULATION_OF_NPAS4...2         SET       5      0.40331    0.0065693      0.39808      0.15551 REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION
REACTOME_REGULATION_OF_NPAS4...3         SET       9      0.38694    0.0084552       0.3239      0.11613 REACTOME_REGULATION_OF_NPAS4_MRNA_TRANSLATION
REACTOME_REGULATION_OF_PLK1_...          SET      84    -0.046212   -0.0030788      0.11827        0.652 REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION
REACTOME_REGULATION_OF_PTEN_...1         SET      59      0.25892     0.014467       0.1319     0.024831 REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION
REACTOME_REGULATION_OF_PTEN_...2         SET       8     -0.37077   -0.0076387      0.41723       0.8129 REACTOME_REGULATION_OF_PTEN_LOCALIZATION
REACTOME_REGULATION_OF_PTEN_...3         SET       9      0.28804     0.006294      0.33044       0.1917 REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION
REACTOME_REGULATION_OF_PTEN_...4         SET      66     -0.10041   -0.0059327      0.12276       0.7933 REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY
REACTOME_REGULATION_OF_PYRUV...          SET      14     0.074757    0.0020371      0.25925      0.38654 REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX
REACTOME_REGULATION_OF_RAS_B...          SET      65     0.048309    0.0028327      0.12725      0.35211 REACTOME_REGULATION_OF_RAS_BY_GAPS
REACTOME_REGULATION_OF_RUNX1...          SET      17     -0.23776   -0.0071388      0.24885      0.83031 REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY
