# MEAN_SAMPLE_SIZE = 74380
# TOTAL_GENES = 17852
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
REACTOME_GLI_PROTEINS_BIND_P...          SET       7    0.0073699   0.00014591       0.5644      0.49479 REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION
REACTOME_GLOBAL_GENOME_NUCLE...          SET      79   -0.0033596    -0.000223      0.13308      0.51007 REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER
REACTOME_GLUCAGON_LIKE_PEPTI...          SET      40       0.3119     0.014748      0.20233     0.061597 REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION
REACTOME_GLUCAGON_SIGNALING_...          SET      31      0.28544     0.011885      0.22886      0.10617 REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION
REACTOME_GLUCAGON_TYPE_LIGAN...          SET      31      0.32105     0.013367      0.22433     0.076208 REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS
REACTOME_GLUCOCORTICOID_BIOS...          SET       9      0.66455     0.014918      0.44674     0.068445 REACTOME_GLUCOCORTICOID_BIOSYNTHESIS
REACTOME_GLUCONEOGENESIS                 SET      29     0.080416    0.0032386      0.22427      0.35996 REACTOME_GLUCONEOGENESIS
REACTOME_GLUCOSE_METABOLISM              SET      83     -0.22551    -0.015342       0.1439      0.94145 REACTOME_GLUCOSE_METABOLISM
REACTOME_GLUCURONIDATION                 SET      21    -0.071839   -0.0024625      0.39424      0.57229 REACTOME_GLUCURONIDATION
REACTOME_GLUTAMATE_AND_GLUTA...          SET      12      0.78117     0.020247      0.39247     0.023282 REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM
REACTOME_GLUTAMATE_NEUROTRAN...          SET      24      0.20238    0.0074158      0.26823      0.22527 REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE
REACTOME_GLUTATHIONE_CONJUGA...          SET      30     0.072895    0.0029858      0.25075      0.38564 REACTOME_GLUTATHIONE_CONJUGATION
REACTOME_GLUTATHIONE_SYNTHES...          SET       9      0.18092    0.0040614      0.44343      0.34164 REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING
REACTOME_GLYCEROPHOSPHOLIPID...1         SET     117     -0.22727    -0.018339      0.11988      0.97099 REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS
REACTOME_GLYCEROPHOSPHOLIPID...2         SET       7       0.1751    0.0034667      0.43947      0.34516 REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM
REACTOME_GLYCOGEN_BREAKDOWN_...          SET      11      0.13929    0.0034567      0.39472      0.36209 REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS
REACTOME_GLYCOGEN_METABOLISM             SET      22     0.014968   0.00052515      0.27649      0.47841 REACTOME_GLYCOGEN_METABOLISM
REACTOME_GLYCOGEN_STORAGE_DI...          SET      15     -0.32094   -0.0092995      0.31888       0.8429 REACTOME_GLYCOGEN_STORAGE_DISEASES
REACTOME_GLYCOGEN_SYNTHESIS              SET      13     -0.15337   -0.0041374      0.36673       0.6621 REACTOME_GLYCOGEN_SYNTHESIS
REACTOME_GLYCOLYSIS                      SET      64     -0.31324    -0.018722      0.16583      0.97054 REACTOME_GLYCOLYSIS
REACTOME_GLYCOSAMINOGLYCAN_M...          SET     118    -0.088345    -0.007159      0.11466       0.7795 REACTOME_GLYCOSAMINOGLYCAN_METABOLISM
REACTOME_GLYCOSPHINGOLIPID_M...          SET      36      -0.1646   -0.0073843      0.21018      0.78322 REACTOME_GLYCOSPHINGOLIPID_METABOLISM
REACTOME_GLYOXYLATE_METABOLI...          SET      29      0.19999    0.0080542      0.24893      0.21088 REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION
REACTOME_GOLGI_ASSOCIATED_VE...          SET      48    -0.085383   -0.0044216      0.18026      0.68213 REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS
REACTOME_GOLGI_CISTERNAE_PER...          SET      13     -0.15868   -0.0042806      0.36136      0.66971 REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION
REACTOME_GOLGI_TO_ER_RETROGR...          SET     121     0.058756     0.004821      0.11497      0.30466 REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT
REACTOME_GP1B_IX_V_ACTIVATIO...          SET      10      -1.0083    -0.023859      0.42598      0.99103 REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING
REACTOME_GPCR_LIGAND_BINDING             SET     406    -0.047071   -0.0070176      0.06937      0.75128 REACTOME_GPCR_LIGAND_BINDING
REACTOME_GPER1_SIGNALING                 SET      42      0.32367     0.015681      0.18391     0.039218 REACTOME_GPER1_SIGNALING
REACTOME_GPVI_MEDIATED_ACTIV...          SET      32     -0.20462   -0.0086558      0.21767       0.8264 REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE
REACTOME_GRB2_EVENTS_IN_ERBB...          SET      16      -0.3112   -0.0093127      0.29414      0.85496 REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING
REACTOME_GRB2_SOS_PROVIDES_L...          SET      15       0.1858    0.0053837      0.35873      0.30225 REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS
REACTOME_GRB7_EVENTS_IN_ERBB...          SET       5     -0.89246    -0.014934      0.57097      0.94097 REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING
REACTOME_GROWTH_HORMONE_RECE...          SET      21      0.29749     0.010198      0.33156       0.1848 REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING
REACTOME_G_ALPHA_12_13_SIGNA...          SET      73    0.0024382    0.0001556      0.14783      0.49342 REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS
REACTOME_G_ALPHA_I_SIGNALLIN...          SET     281     0.052075     0.006482     0.082782      0.26466 REACTOME_G_ALPHA_I_SIGNALLING_EVENTS
REACTOME_G_ALPHA_Q_SIGNALLIN...          SET     198    -0.084093   -0.0088072     0.092399      0.81861 REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS
REACTOME_G_ALPHA_S_SIGNALLIN...          SET     142      0.14949      0.01328      0.10877     0.084686 REACTOME_G_ALPHA_S_SIGNALLING_EVENTS
REACTOME_G_ALPHA_Z_SIGNALLIN...          SET      45      0.16653    0.0083505      0.18886      0.18896 REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS
REACTOME_G_BETA_GAMMA_SIGNAL...1         SET      18      0.43013     0.013652      0.25124     0.043456 REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42
REACTOME_G_BETA_GAMMA_SIGNAL...2         SET      23      0.40922     0.014679       0.2461     0.048188 REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA
REACTOME_G_PROTEIN_ACTIVATION            SET      23      0.44148     0.015837      0.25648     0.042606 REACTOME_G_PROTEIN_ACTIVATION
REACTOME_G_PROTEIN_BETA_GAMM...          SET      28      0.42997     0.017016       0.2113     0.020939 REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING
REACTOME_G_PROTEIN_MEDIATED_...          SET      51      0.17204    0.0091828      0.18563      0.17702 REACTOME_G_PROTEIN_MEDIATED_EVENTS
REACTOME_HATS_ACETYLATE_HIST...          SET      85   -0.0024949  -0.00017175      0.13133      0.50758 REACTOME_HATS_ACETYLATE_HISTONES
REACTOME_HCMV_EARLY_EVENTS               SET      79     -0.20256    -0.013445      0.14764      0.91495 REACTOME_HCMV_EARLY_EVENTS
REACTOME_HCMV_INFECTION                  SET     102     -0.16006    -0.012065      0.12764      0.89508 REACTOME_HCMV_INFECTION
REACTOME_HCMV_LATE_EVENTS                SET      66     -0.23474    -0.014247      0.16317      0.92486 REACTOME_HCMV_LATE_EVENTS
REACTOME_HDACS_DEACETYLATE_H...          SET      43     -0.13847   -0.0067879      0.19346      0.76292 REACTOME_HDACS_DEACETYLATE_HISTONES
REACTOME_HDL_ASSEMBLY                    SET       5     -0.40353   -0.0067526      0.64671      0.73367 REACTOME_HDL_ASSEMBLY
REACTOME_HDL_CLEARANCE                   SET       5      0.11061    0.0018508      0.64061      0.43146 REACTOME_HDL_CLEARANCE
REACTOME_HDL_REMODELING                  SET      10       0.2872    0.0067956      0.40406      0.23861 REACTOME_HDL_REMODELING
REACTOME_HDMS_DEMETHYLATE_HI...          SET      24      0.12682    0.0046468      0.25342      0.30839 REACTOME_HDMS_DEMETHYLATE_HISTONES
REACTOME_HDR_THROUGH_HOMOLOG...          SET      66     -0.31188    -0.018929      0.14731      0.98287 REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR
REACTOME_HDR_THROUGH_MMEJ_AL...          SET      11    -0.074862   -0.0018578      0.33678      0.58795 REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ
REACTOME_HDR_THROUGH_SINGLE_...          SET      37     -0.18093   -0.0082285      0.19222      0.82671 REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA
REACTOME_HEDGEHOG_LIGAND_BIO...          SET      62     0.062603     0.003683      0.15675      0.34481 REACTOME_HEDGEHOG_LIGAND_BIOGENESIS
REACTOME_HEDGEHOG_OFF_STATE              SET     104     0.071757    0.0054611      0.11926      0.27369 REACTOME_HEDGEHOG_OFF_STATE
REACTOME_HEDGEHOG_ON_STATE               SET      82     0.050167    0.0033923      0.14467      0.36439 REACTOME_HEDGEHOG_ON_STATE
REACTOME_HEME_BIOSYNTHESIS               SET      13     0.039537    0.0010666      0.31333       0.4498 REACTOME_HEME_BIOSYNTHESIS
REACTOME_HEME_DEGRADATION                SET      14      0.20447     0.005724      0.33148      0.26867 REACTOME_HEME_DEGRADATION
REACTOME_HEME_SIGNALING                  SET      42      0.18727    0.0090728      0.18861       0.1604 REACTOME_HEME_SIGNALING
REACTOME_HEMOSTASIS                      SET     547    -0.065827    -0.011345     0.056777      0.87684 REACTOME_HEMOSTASIS
REACTOME_HEPARAN_SULFATE_HEP...          SET      50     -0.12824   -0.0067777      0.18147      0.76012 REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM
REACTOME_HIGHLY_CALCIUM_PERM...1         SET       9   -0.0047293  -0.00010616      0.51365      0.50367 REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS
REACTOME_HIGHLY_CALCIUM_PERM...2         SET      11    -0.065671   -0.0016297      0.46301      0.55639 REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS
REACTOME_HIGHLY_SODIUM_PERME...          SET       7      0.10956    0.0021691      0.41164      0.39506 REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS
REACTOME_HISTIDINE_CATABOLISM            SET       8    -0.021825  -0.00046193      0.40798      0.52133 REACTOME_HISTIDINE_CATABOLISM
REACTOME_HIV_ELONGATION_ARRE...          SET      32     -0.33168    -0.014031      0.17811      0.96871 REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY
REACTOME_HIV_INFECTION                   SET     208    -0.074183   -0.0079609     0.086568      0.80425 REACTOME_HIV_INFECTION
REACTOME_HIV_LIFE_CYCLE                  SET     135     -0.20006    -0.017332      0.10573      0.97075 REACTOME_HIV_LIFE_CYCLE
REACTOME_HIV_TRANSCRIPTION_E...          SET      41     -0.25988     -0.01244      0.17113      0.93556 REACTOME_HIV_TRANSCRIPTION_ELONGATION
REACTOME_HIV_TRANSCRIPTION_I...          SET      40     -0.37007    -0.017498      0.20179      0.96666 REACTOME_HIV_TRANSCRIPTION_INITIATION
REACTOME_HOMOLOGOUS_DNA_PAIR...          SET      43     -0.20798    -0.010195      0.17791       0.8788 REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE
REACTOME_HOMOLOGY_DIRECTED_R...          SET     112     -0.13174    -0.010402      0.11077      0.88282 REACTOME_HOMOLOGY_DIRECTED_REPAIR
REACTOME_HORMONE_LIGAND_BIND...          SET      11      0.36567    0.0090746        0.335      0.13752 REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS
REACTOME_HOST_INTERACTIONS_O...          SET     118   -0.0027797  -0.00022525      0.11952      0.50928 REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS
REACTOME_HSF1_ACTIVATION                 SET      26     -0.41491    -0.015823      0.27907      0.93145 REACTOME_HSF1_ACTIVATION
REACTOME_HSF1_DEPENDENT_TRAN...          SET      33     -0.28385    -0.012193      0.24389      0.87775 REACTOME_HSF1_DEPENDENT_TRANSACTIVATION
REACTOME_HSP90_CHAPERONE_CYC...          SET      47      0.09427    0.0048308      0.18302      0.30325 REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND
REACTOME_HS_GAG_BIOSYNTHESIS             SET      28     -0.18565   -0.0073467      0.26317      0.75972 REACTOME_HS_GAG_BIOSYNTHESIS
REACTOME_HS_GAG_DEGRADATION              SET      19     0.096575    0.0031491      0.27642       0.3634 REACTOME_HS_GAG_DEGRADATION
REACTOME_HUR_ELAVL1_BINDS_AN...          SET       8      0.46378    0.0098159      0.39649      0.12107 REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA
REACTOME_HYALURONAN_BIOSYNTH...          SET       5    -0.057414  -0.00096074      0.57132      0.54002 REACTOME_HYALURONAN_BIOSYNTHESIS_AND_EXPORT
REACTOME_HYALURONAN_METABOLI...          SET      17     -0.69923    -0.021568      0.31386      0.98705 REACTOME_HYALURONAN_METABOLISM
REACTOME_HYALURONAN_UPTAKE_A...          SET      12     -0.97662    -0.025313      0.37559      0.99534 REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION
REACTOME_HYDROLYSIS_OF_LPC               SET       9       -1.038    -0.023302      0.51497      0.97808 REACTOME_HYDROLYSIS_OF_LPC
REACTOME_IKBA_VARIANT_LEADS_...          SET       6      0.11281    0.0020678      0.55413      0.41934 REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID
REACTOME_IKK_COMPLEX_RECRUIT...          SET      22      0.41062     0.014406      0.26318     0.059364 REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1
REACTOME_IL_6_TYPE_CYTOKINE_...          SET      15      0.19999    0.0057949      0.35189       0.2849 REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS
REACTOME_IMMUNOREGULATORY_IN...          SET     114    -0.086953   -0.0069265      0.13649      0.73795 REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL
REACTOME_INACTIVATION_OF_CDC...          SET       7     -0.49513   -0.0098029      0.44517      0.86697 REACTOME_INACTIVATION_OF_CDC42_AND_RAC1
REACTOME_INACTIVATION_OF_CSF...          SET      25      0.05558    0.0020785      0.27426       0.4197 REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING
REACTOME_INCRETIN_SYNTHESIS_...          SET      23      0.53787     0.019295      0.29479     0.034041 REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION
REACTOME_INDUCTION_OF_CELL_C...          SET      12      0.16259    0.0042142      0.42334      0.35046 REACTOME_INDUCTION_OF_CELL_CELL_FUSION
REACTOME_INFECTION_WITH_MYCO...          SET      24      0.16439    0.0060238      0.26643      0.26861 REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS
REACTOME_INFECTIOUS_DISEASE              SET     819     0.027185    0.0056879     0.044545      0.27084 REACTOME_INFECTIOUS_DISEASE
REACTOME_INFLAMMASOMES                   SET      18      -0.4731    -0.015015      0.29684      0.94449 REACTOME_INFLAMMASOMES
REACTOME_INFLUENZA_INFECTION             SET     141      -0.1213    -0.010738     0.097123      0.89416 REACTOME_INFLUENZA_INFECTION
REACTOME_INHIBITION_OF_DNA_R...          SET      37     -0.41831    -0.019025      0.19711      0.98308 REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE
REACTOME_INHIBITION_OF_REPLI...          SET      11     -0.07529   -0.0018684      0.34706      0.58587 REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1
REACTOME_INHIBITION_OF_THE_P...          SET      21      0.28862    0.0098934      0.24097      0.11552 REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS
REACTOME_INITIAL_TRIGGERING_...          SET      17     0.074547    0.0022994      0.33834      0.41281 REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT
REACTOME_INITIATION_OF_NUCLE...          SET      18      0.51168      0.01624      0.29053     0.039113 REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION
REACTOME_INLA_MEDIATED_ENTRY...          SET       9      0.73658     0.016535      0.41599     0.038317 REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS
REACTOME_INLB_MEDIATED_ENTRY...          SET      14      -0.1711   -0.0047898      0.36455      0.68058 REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL
REACTOME_INNATE_IMMUNE_SYSTEM            SET     938     0.026178     0.005841     0.043313      0.27279 REACTOME_INNATE_IMMUNE_SYSTEM
REACTOME_INOSITOL_PHOSPHATE_...          SET      43      0.27126     0.013297      0.17755     0.063296 REACTOME_INOSITOL_PHOSPHATE_METABOLISM
REACTOME_INSERTION_OF_TAIL_A...          SET      17     0.013088   0.00040369      0.28346      0.48159 REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE
REACTOME_INSULIN_PROCESSING              SET      24     -0.32779    -0.012011      0.28015        0.879 REACTOME_INSULIN_PROCESSING
REACTOME_INSULIN_RECEPTOR_RE...          SET      28      0.44225     0.017502      0.25272     0.040075 REACTOME_INSULIN_RECEPTOR_RECYCLING
REACTOME_INSULIN_RECEPTOR_SI...          SET      52     -0.18073   -0.0097402      0.17703      0.84634 REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE
REACTOME_INTEGRATION_OF_ENER...          SET     102      0.26352     0.019863      0.12514     0.017617 REACTOME_INTEGRATION_OF_ENERGY_METABOLISM
REACTOME_INTEGRATION_OF_PROV...          SET       8      0.57271     0.012121      0.38335     0.067602 REACTOME_INTEGRATION_OF_PROVIRUS
REACTOME_INTEGRIN_CELL_SURFA...          SET      81     -0.33064    -0.022221       0.1587      0.98138 REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS
REACTOME_INTEGRIN_SIGNALING              SET      27     -0.11859   -0.0046085      0.23745      0.69126 REACTOME_INTEGRIN_SIGNALING
REACTOME_INTERACTIONS_OF_REV...          SET      33     -0.36663    -0.015749      0.23434      0.94114 REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS
REACTOME_INTERACTIONS_OF_VPR...          SET      33     -0.44888    -0.019282      0.23623      0.97129 REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS
REACTOME_INTERACTION_BETWEEN...          SET      30      0.22892    0.0093765      0.25583      0.18546 REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS
REACTOME_INTERACTION_WITH_CU...          SET      11    -0.049966     -0.00124      0.38941      0.55105 REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA
REACTOME_INTERCONVERSION_OF_...          SET      28    -0.058225   -0.0023042      0.25763       0.5894 REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES
REACTOME_INTERFERON_ALPHA_BE...          SET      64     0.026683    0.0015949      0.16492      0.43573 REACTOME_INTERFERON_ALPHA_BETA_SIGNALING
REACTOME_INTERFERON_GAMMA_SI...          SET      85      0.29375     0.020222      0.14891     0.024276 REACTOME_INTERFERON_GAMMA_SIGNALING
REACTOME_INTERFERON_SIGNALING            SET     184     0.034182    0.0034524     0.097321      0.36271 REACTOME_INTERFERON_SIGNALING
REACTOME_INTERLEUKIN_10_SIGN...          SET      39     -0.32117    -0.014995      0.20534      0.94109 REACTOME_INTERLEUKIN_10_SIGNALING
REACTOME_INTERLEUKIN_12_FAMI...          SET      51     0.013915   0.00074273      0.15829      0.46497 REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING
REACTOME_INTERLEUKIN_12_SIGN...          SET      41      0.03046    0.0014581      0.17099      0.42931 REACTOME_INTERLEUKIN_12_SIGNALING
REACTOME_INTERLEUKIN_15_SIGN...          SET      12     -0.33007    -0.008555      0.36709      0.81571 REACTOME_INTERLEUKIN_15_SIGNALING
REACTOME_INTERLEUKIN_17_SIGN...          SET      62     0.024206    0.0014241      0.16447       0.4415 REACTOME_INTERLEUKIN_17_SIGNALING
REACTOME_INTERLEUKIN_18_SIGN...          SET       8     -0.31028   -0.0065669      0.47163      0.74468 REACTOME_INTERLEUKIN_18_SIGNALING
REACTOME_INTERLEUKIN_1_FAMIL...          SET     140    -0.053224   -0.0046949      0.10684      0.69081 REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING
REACTOME_INTERLEUKIN_1_PROCE...          SET       9      -0.2247   -0.0050442      0.42963      0.69952 REACTOME_INTERLEUKIN_1_PROCESSING
REACTOME_INTERLEUKIN_1_SIGNA...          SET     105     0.024062      0.00184      0.12088      0.42111 REACTOME_INTERLEUKIN_1_SIGNALING
REACTOME_INTERLEUKIN_20_FAMI...          SET      26     -0.12863   -0.0049056      0.26463      0.68654 REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING
REACTOME_INTERLEUKIN_21_SIGN...          SET       9       0.1112    0.0024962      0.51636      0.41475 REACTOME_INTERLEUKIN_21_SIGNALING
REACTOME_INTERLEUKIN_23_SIGN...          SET       9      -1.1284     -0.02533      0.45466      0.99346 REACTOME_INTERLEUKIN_23_SIGNALING
REACTOME_INTERLEUKIN_27_SIGN...          SET      11    -0.088664   -0.0022003      0.38081      0.59205 REACTOME_INTERLEUKIN_27_SIGNALING
REACTOME_INTERLEUKIN_2_FAMIL...          SET      37     -0.21675   -0.0098575      0.21513      0.84315 REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING
REACTOME_INTERLEUKIN_2_SIGNA...          SET      10     0.094808    0.0022433       0.4176       0.4102 REACTOME_INTERLEUKIN_2_SIGNALING
REACTOME_INTERLEUKIN_35_SIGN...          SET      12    -0.029104  -0.00075433      0.35803      0.53239 REACTOME_INTERLEUKIN_35_SIGNALLING
REACTOME_INTERLEUKIN_36_PATH...          SET       7     -0.17292   -0.0034235      0.69234      0.59861 REACTOME_INTERLEUKIN_36_PATHWAY
REACTOME_INTERLEUKIN_37_SIGN...          SET      19     -0.29084   -0.0094835       0.2712      0.85823 REACTOME_INTERLEUKIN_37_SIGNALING
