# TOTAL_GENES = 18856
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
WP_TCELL_ACTIVATION_SARSCOV2             SET      87     -0.19592    -0.013277     0.096818      0.97848 WP_TCELL_ACTIVATION_SARSCOV2
WP_TCELL_ANTIGEN_RECEPTOR_TC...          SET      59     -0.14488   -0.0080918      0.11182      0.90245 WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION
WP_TCELL_RECEPTOR_SIGNALING_...          SET      87     -0.12657   -0.0085777     0.096109      0.90606 WP_TCELL_RECEPTOR_SIGNALING_PATHWAY
WP_TGFBETA_RECEPTOR_SIGNALING            SET      52     -0.20026    -0.010502      0.13513      0.93081 WP_TGFBETA_RECEPTOR_SIGNALING
WP_TGFBETA_RECEPTOR_SIGNALIN...          SET      56     -0.17896   -0.0097386      0.12854      0.91807 WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS
WP_TGFBETA_SIGNALING_IN_THYR...          SET      16      0.17049    0.0049645      0.21452      0.21338 WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION
WP_TGFBETA_SIGNALING_PATHWAY             SET     127     0.016671    0.0013636     0.079251      0.41669 WP_TGFBETA_SIGNALING_PATHWAY
WP_TGIF_DISRUPTION_OF_SHH_SI...          SET       9     -0.27766   -0.0060648      0.35127      0.78536 WP_TGIF_DISRUPTION_OF_SHH_SIGNALING
WP_TH17_CELL_DIFFERENTIATION...          SET      68    -0.046781   -0.0028043      0.11359      0.65976 WP_TH17_CELL_DIFFERENTIATION_PATHWAY
WP_THERMOGENESIS                         SET     105    -0.087359   -0.0065009     0.086866       0.8427 WP_THERMOGENESIS
WP_THIAMINE_METABOLIC_PATHWA...          SET       8      0.11778    0.0024255      0.28019      0.33712 WP_THIAMINE_METABOLIC_PATHWAYS
WP_THYMIC_STROMAL_LYMPHOPOIE...          SET      45     0.033026    0.0016115      0.13583      0.40395 WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY
WP_THYROID_HORMONES_PRODUCTI...          SET      90    -0.037439   -0.0025804     0.093459      0.65564 WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS
WP_THYROID_STIMULATING_HORMO...          SET      66     0.097255    0.0057439      0.10772      0.18332 WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY
WP_THYROXINE_THYROID_HORMONE...          SET      23    -0.092898   -0.0032426      0.18061      0.69649 WP_THYROXINE_THYROID_HORMONE_PRODUCTION
WP_TLR4_SIGNALING_AND_TOLERA...          SET      25      0.19335    0.0070359      0.18809      0.15199 WP_TLR4_SIGNALING_AND_TOLERANCE
WP_TNFALPHA_SIGNALING_PATHWAY            SET      87    -0.032375    -0.002194     0.091666      0.63802 WP_TNFALPHA_SIGNALING_PATHWAY
WP_TNFRELATED_WEAK_INDUCER_O...          SET      40      0.03217    0.0014801      0.12571      0.39901 WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY
WP_TOLLLIKE_RECEPTOR_SIGNALI...1         SET      92     0.078819    0.0054922     0.099247      0.21355 WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY
WP_TOLLLIKE_RECEPTOR_SIGNALI...2         SET      26      0.26936    0.0099954      0.18146     0.068857 WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88
WP_TP53_NETWORK                          SET      19     -0.34839    -0.011054      0.22051      0.94293 WP_TP53_NETWORK
WP_TRANSCRIPTIONAL_ACTIVATIO...          SET      15     -0.33348   -0.0094022      0.26057      0.89968 WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS
WP_TRANSCRIPTIONAL_CASCADE_R...          SET      13    -0.055576   -0.0014588      0.26648       0.5826 WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS
WP_TRANSCRIPTION_COFACTORS_S...          SET      17     0.031477   0.00094474      0.23883      0.44757 WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS
WP_TRANSCRIPTION_FACTORS_REG...          SET       8      -0.1882   -0.0038758      0.28255      0.74732 WP_TRANSCRIPTION_FACTORS_REGULATE_MIRNAS_RELATED_TO_CARDIAC_HYPERTROPHY
WP_TRANSCRIPTION_FACTOR_REGU...          SET      22    -0.048958   -0.0016714      0.21105      0.59172 WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS
WP_TRANSLATION_FACTORS                   SET      46     -0.11635   -0.0057397      0.11957      0.83472 WP_TRANSLATION_FACTORS
WP_TRANSLATION_INHIBITORS_IN...          SET      45    -0.081022   -0.0039535      0.12993      0.73355 WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS
WP_TRANSSULFURATION_ONECARBO...          SET      64     -0.03494   -0.0020322      0.11056      0.62401 WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS
WP_TRANSSULFURATION_PATHWAY              SET      10     -0.09597   -0.0022096      0.26888      0.63943 WP_TRANSSULFURATION_PATHWAY
WP_TRIACYLGLYCERIDE_SYNTHESIS            SET      23     -0.14605   -0.0050977      0.19956      0.76786 WP_TRIACYLGLYCERIDE_SYNTHESIS
WP_TROP2_REGULATORY_SIGNALING            SET      48    -0.013106  -0.00066042      0.12865      0.54057 WP_TROP2_REGULATORY_SIGNALING
WP_TRYPTOPHAN_CATABOLISM_LEA...          SET      16     -0.35149    -0.010235      0.23152      0.93551 WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION
WP_TRYPTOPHAN_METABOLISM                 SET      31    -0.053923   -0.0021847      0.17007       0.6244 WP_TRYPTOPHAN_METABOLISM
WP_TUMOR_SUPPRESSOR_ACTIVITY...          SET      31     -0.19082   -0.0077309        0.159      0.88495 WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1
WP_TYPE_2_PAPILLARY_RENAL_CE...          SET      33     -0.14236   -0.0059504      0.15563      0.81983 WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA
WP_TYPE_III_INTERFERON_SIGNA...          SET      10    -0.054455   -0.0012538      0.33285      0.56498 WP_TYPE_III_INTERFERON_SIGNALING
WP_TYPE_II_DIABETES_MELLITUS             SET      20     -0.13022   -0.0042389      0.20065      0.74183 WP_TYPE_II_DIABETES_MELLITUS
WP_TYPE_II_INTERFERON_SIGNAL...          SET      35   -0.0089605   -0.0003857      0.16381      0.52181 WP_TYPE_II_INTERFERON_SIGNALING
WP_TYPE_I_COLLAGEN_SYNTHESIS...          SET      31     -0.48517    -0.019657      0.16184      0.99864 WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA
WP_TYPE_I_INTERFERON_INDUCTI...          SET      28      0.43274     0.016664      0.19809     0.014466 WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION
WP_TYROBP_CAUSAL_NETWORK_IN_...          SET      57     -0.15502   -0.0085104      0.11119      0.91835 WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA
WP_TYROSINE_METABOLISM_AND_R...          SET       5    -0.081203   -0.0013222      0.34832      0.59217 WP_TYROSINE_METABOLISM_AND_RELATED_DISORDERS
WP_T_CELL_MODULATION_IN_PANC...          SET      44     -0.01624  -0.00078361      0.14186      0.54557 WP_T_CELL_MODULATION_IN_PANCREATIC_CANCER
WP_T_CELL_RECEPTOR_AND_COSTI...          SET      28     0.080408    0.0030963      0.16056      0.30826 WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING
WP_ULCERATIVE_COLITIS_SIGNAL...          SET      16     -0.16947   -0.0049345      0.23871      0.76112 WP_ULCERATIVE_COLITIS_SIGNALING
WP_ULTRACONSERVED_REGION_339...          SET       2      0.19719    0.0020308      0.63713      0.37847 WP_ULTRACONSERVED_REGION_339_MODULATION_OF_TUMOR_SUPPRESSOR_MICRORNAS_IN_CANCER
WP_UNFOLDED_PROTEIN_RESPONSE             SET      22     -0.38898    -0.013279      0.17524      0.98678 WP_UNFOLDED_PROTEIN_RESPONSE
WP_UREA_CYCLE_AND_ASSOCIATED...          SET      23     0.070534     0.002462      0.19037       0.3555 WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS
WP_UREA_CYCLE_AND_METABOLISM...          SET      19     0.061289    0.0019446       0.2008       0.3801 WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS
WP_UREA_CYCLE_AND_RELATED_DI...          SET       8    -0.069444   -0.0014301      0.33477      0.58217 WP_UREA_CYCLE_AND_RELATED_DISEASES
WP_VALPROIC_ACID_PATHWAY                 SET      11     -0.12426   -0.0030003      0.27477      0.67444 WP_VALPROIC_ACID_PATHWAY
WP_VASOPRESSINREGULATED_WATE...          SET      43    0.0014485   6.9095e-05      0.12822      0.49549 WP_VASOPRESSINREGULATED_WATER_REABSORPTION
WP_VEGFAVEGFR2_SIGNALING                 SET     413     0.030031    0.0043957     0.043664       0.2458 WP_VEGFAVEGFR2_SIGNALING
WP_VITAMIN_A_AND_CAROTENOID_...          SET      42      0.24612     0.011603      0.13591     0.035084 WP_VITAMIN_A_AND_CAROTENOID_METABOLISM
WP_VITAMIN_B12_DISORDERS                 SET      13     0.058989    0.0015484      0.23152      0.39945 WP_VITAMIN_B12_DISORDERS
WP_VITAMIN_B12_METABOLISM                SET      47     0.005337   0.00026613      0.12267      0.48265 WP_VITAMIN_B12_METABOLISM
WP_VITAMIN_B6DEPENDENT_AND_R...          SET       7    -0.016098  -0.00031012      0.31794      0.52019 WP_VITAMIN_B6DEPENDENT_AND_RESPONSIVE_DISORDERS
WP_VITAMIN_DSENSITIVE_CALCIU...          SET      34    -0.072119   -0.0030598      0.15669      0.67733 WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION
WP_VITAMIN_D_IN_INFLAMMATORY...          SET      20     0.013634    0.0004438       0.1967      0.47237 WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES
WP_VITAMIN_D_METABOLISM                  SET      10     -0.20086   -0.0046246      0.25784      0.78201 WP_VITAMIN_D_METABOLISM
WP_VITAMIN_D_RECEPTOR_PATHWAY            SET     173    0.0011223   0.00010701     0.070388      0.49364 WP_VITAMIN_D_RECEPTOR_PATHWAY
WP_VITAMIN_K_METABOLISM_AND_...          SET      11     -0.62651    -0.015128      0.23831      0.99571 WP_VITAMIN_K_METABOLISM_AND_ACTIVATION_OF_DEPENDENT_PROTEINS
WP_WHITE_FAT_CELL_DIFFERENTI...          SET      32      0.18656    0.0076789      0.15027      0.10722 WP_WHITE_FAT_CELL_DIFFERENTIATION
WP_WNTBETACATENIN_SIGNALING_...          SET      25     0.050923     0.001853      0.18286      0.39032 WP_WNTBETACATENIN_SIGNALING_PATHWAY_IN_LEUKEMIA
WP_WNT_SIGNALING                         SET     110    0.0045606   0.00034732     0.089186      0.47961 WP_WNT_SIGNALING
WP_WNT_SIGNALING_IN_KIDNEY_D...          SET      34    0.0042456   0.00018013      0.15164      0.48883 WP_WNT_SIGNALING_IN_KIDNEY_DISEASE
WP_WNT_SIGNALING_PATHWAY                 SET      51       0.1414    0.0073438       0.1316      0.14131 WP_WNT_SIGNALING_PATHWAY
WP_WNT_SIGNALING_PATHWAY_AND...          SET      97     0.038552     0.002758     0.094844       0.3422 WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY
WP_ZINC_HOMEOSTASIS                      SET      36      -0.1522   -0.0066442      0.14126      0.85935 WP_ZINC_HOMEOSTASIS
WUNDER_INFLAMMATORY_RESPONSE...1         SET      12      0.16908    0.0042641      0.22781      0.22899 WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_DN
WUNDER_INFLAMMATORY_RESPONSE...2         SET      62     -0.12878   -0.0073727      0.11851      0.86141 WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP
WU_ALZHEIMER_DISEASE_DN                  SET      17      0.23166    0.0069529      0.21751      0.14343 WU_ALZHEIMER_DISEASE_DN
WU_ALZHEIMER_DISEASE_UP                  SET      10     0.052425     0.001207      0.30829      0.43249 WU_ALZHEIMER_DISEASE_UP
WU_APOPTOSIS_BY_CDKN1A_NOT_V...          SET      10     -0.14093   -0.0032448      0.26869      0.70004 WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53
WU_APOPTOSIS_BY_CDKN1A_VIA_T...          SET      51     0.086154    0.0044747        0.112      0.22089 WU_APOPTOSIS_BY_CDKN1A_VIA_TP53
WU_CELL_MIGRATION                        SET     170     0.053245     0.005033     0.072313      0.23078 WU_CELL_MIGRATION
WU_HBX_TARGETS_1_DN                      SET      22     0.047225    0.0016122      0.19269       0.4032 WU_HBX_TARGETS_1_DN
WU_HBX_TARGETS_1_UP                      SET      14    -0.023821  -0.00064886      0.25231      0.53761 WU_HBX_TARGETS_1_UP
WU_HBX_TARGETS_2_DN                      SET      14     -0.21761   -0.0059276      0.26969      0.79014 WU_HBX_TARGETS_2_DN
WU_HBX_TARGETS_2_UP                      SET      22      0.13448    0.0045909      0.18594      0.23477 WU_HBX_TARGETS_2_UP
WU_HBX_TARGETS_3_DN                      SET      13      0.50021      0.01313      0.27366     0.033796 WU_HBX_TARGETS_3_DN
WU_HBX_TARGETS_3_UP                      SET      18     0.080564     0.002488      0.20842      0.34955 WU_HBX_TARGETS_3_UP
WU_SILENCED_BY_METHYLATION_I...          SET      50     -0.15861   -0.0081569      0.13742      0.87579 WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER
XIE_LT_HSC_S1PR3_OE_UP                   SET      28     0.081548    0.0031402      0.18558      0.33018 XIE_LT_HSC_S1PR3_OE_UP
XIE_ST_HSC_S1PR3_OE_DN                   SET      23     0.068306    0.0023842      0.20549      0.36979 XIE_ST_HSC_S1PR3_OE_DN
XIE_ST_HSC_S1PR3_OE_UP                   SET     181    -0.031977   -0.0031179     0.071598      0.67242 XIE_ST_HSC_S1PR3_OE_UP
XU_AKT1_TARGETS_48HR                     SET       9       0.2751     0.006009      0.30043      0.17992 XU_AKT1_TARGETS_48HR
XU_AKT1_TARGETS_6HR                      SET      26      0.31359     0.011637      0.14654      0.01619 XU_AKT1_TARGETS_6HR
XU_CREBBP_TARGETS_DN                     SET      36   -0.0094011  -0.00041039      0.13686      0.52738 XU_CREBBP_TARGETS_DN
XU_CREBBP_TARGETS_UP                     SET      21     -0.12437   -0.0041484      0.18923      0.74449 XU_CREBBP_TARGETS_UP
XU_GH1_AUTOCRINE_TARGETS_DN              SET     125   -0.0074875  -0.00060762     0.082149      0.53631 XU_GH1_AUTOCRINE_TARGETS_DN
XU_GH1_AUTOCRINE_TARGETS_UP              SET     172    -0.061309   -0.0058289     0.069252        0.812 XU_GH1_AUTOCRINE_TARGETS_UP
XU_GH1_EXOGENOUS_TARGETS_DN              SET      95    -0.024086   -0.0017054     0.094824      0.60025 XU_GH1_EXOGENOUS_TARGETS_DN
XU_GH1_EXOGENOUS_TARGETS_UP              SET      49    -0.071022   -0.0036159      0.12445      0.71589 XU_GH1_EXOGENOUS_TARGETS_UP
XU_HGF_SIGNALING_NOT_VIA_AKT...1         SET      18      -0.3275    -0.010114      0.20924      0.94122 XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN
XU_HGF_SIGNALING_NOT_VIA_AKT...2         SET      33     0.047232    0.0019742      0.15966      0.38368 XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP
XU_HGF_SIGNALING_NOT_VIA_AKT...3         SET      23    -0.036002   -0.0012567      0.18017      0.57919 XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR
XU_HGF_TARGETS_INDUCED_BY_AK...1         SET      22      0.03033    0.0010354      0.16783       0.4283 XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_DN
XU_HGF_TARGETS_INDUCED_BY_AK...2         SET      13    -0.070006   -0.0018376      0.27464       0.6006 XU_HGF_TARGETS_INDUCED_BY_AKT1_48HR_UP
XU_HGF_TARGETS_INDUCED_BY_AK...3         SET      18      0.48931     0.015111      0.20774     0.009256 XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR
XU_HGF_TARGETS_REPRESSED_BY_...1         SET      81    -0.091312    -0.005972     0.092155      0.83911 XU_HGF_TARGETS_REPRESSED_BY_AKT1_DN
XU_HGF_TARGETS_REPRESSED_BY_...2         SET       8    -0.093362   -0.0019227      0.27967      0.63075 XU_HGF_TARGETS_REPRESSED_BY_AKT1_UP
XU_RESPONSE_TO_TRETINOIN_AND...1         SET      14    -0.054702     -0.00149      0.25291      0.58562 XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_DN
XU_RESPONSE_TO_TRETINOIN_AND...2         SET      14     -0.28568   -0.0077817      0.23989      0.88315 XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP
XU_RESPONSE_TO_TRETINOIN_DN              SET      11    -0.012869  -0.00031074      0.28441      0.51804 XU_RESPONSE_TO_TRETINOIN_DN
XU_RESPONSE_TO_TRETINOIN_UP              SET      13      0.42355     0.011118      0.21974      0.02697 XU_RESPONSE_TO_TRETINOIN_UP
YAGI_AML_FAB_MARKERS                     SET     179    -0.027037   -0.0026218     0.068519      0.65343 YAGI_AML_FAB_MARKERS
YAGI_AML_RELAPSE_PROGNOSIS               SET      33      0.30031     0.012552      0.14828      0.02143 YAGI_AML_RELAPSE_PROGNOSIS
YAGI_AML_SURVIVAL                        SET     111      0.08128     0.006218     0.082425      0.16205 YAGI_AML_SURVIVAL
YAGI_AML_WITH_11Q23_REARRANG...          SET     321     0.015395    0.0019915     0.049903      0.37885 YAGI_AML_WITH_11Q23_REARRANGED
YAGI_AML_WITH_INV_16_TRANSLO...          SET     380   -0.0093502    -0.001314     0.044421      0.58336 YAGI_AML_WITH_INV_16_TRANSLOCATION
YAGI_AML_WITH_T_8_21_TRANSLO...          SET     342      0.02774     0.003702     0.048996      0.28564 YAGI_AML_WITH_T_8_21_TRANSLOCATION
YAGI_AML_WITH_T_9_11_TRANSLO...          SET     119   -0.0041957  -0.00033227     0.083995      0.51992 YAGI_AML_WITH_T_9_11_TRANSLOCATION
YAGUE_PRETUMOR_DRUG_RESISTAN...1         SET      13      -0.5107    -0.013405       0.2643      0.97333 YAGUE_PRETUMOR_DRUG_RESISTANCE_DN
YAGUE_PRETUMOR_DRUG_RESISTAN...2         SET       7      0.17711    0.0034119      0.34136      0.30194 YAGUE_PRETUMOR_DRUG_RESISTANCE_UP
YAMANAKA_GLIOBLASTOMA_SURVIV...1         SET       8     -0.20941   -0.0043126      0.25346      0.79565 YAMANAKA_GLIOBLASTOMA_SURVIVAL_DN
YAMANAKA_GLIOBLASTOMA_SURVIV...2         SET      11      0.10504    0.0025365      0.29364      0.36028 YAMANAKA_GLIOBLASTOMA_SURVIVAL_UP
YAMASHITA_LIVER_CANCER_STEM_...1         SET      72   -0.0015423  -9.5124e-05      0.10856      0.50567 YAMASHITA_LIVER_CANCER_STEM_CELL_DN
YAMASHITA_LIVER_CANCER_STEM_...2         SET      46      0.01611   0.00079477      0.13263      0.45166 YAMASHITA_LIVER_CANCER_STEM_CELL_UP
YAMASHITA_LIVER_CANCER_WITH_...1         SET      17     -0.48883    -0.014671      0.19487      0.99393 YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN
YAMASHITA_LIVER_CANCER_WITH_...2         SET      50    -0.099588   -0.0051215       0.1175      0.80164 YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP
YAMASHITA_METHYLATED_IN_PROS...          SET      60     0.038248    0.0021542      0.11296      0.36745 YAMASHITA_METHYLATED_IN_PROSTATE_CANCER
YAMASHITA_SILENCED_BY_METHYL...          SET       7      0.36554    0.0070419      0.29197       0.1053 YAMASHITA_SILENCED_BY_METHYLATION
YAMAZAKI_TCEB3_TARGETS_DN                SET     188    -0.024295   -0.0024138     0.065204      0.64527 YAMAZAKI_TCEB3_TARGETS_DN
YAMAZAKI_TCEB3_TARGETS_UP                SET     159     0.054364    0.0049712     0.070164      0.21923 YAMAZAKI_TCEB3_TARGETS_UP
YANAGIHARA_ESX1_TARGETS                  SET      24     0.046728    0.0016661      0.16637      0.38941 YANAGIHARA_ESX1_TARGETS
YANAGISAWA_LUNG_CANCER_RECUR...          SET       6     -0.39092   -0.0069723      0.35514      0.86449 YANAGISAWA_LUNG_CANCER_RECURRENCE
YANG_BCL3_TARGETS_DN                     SET       8     -0.36613   -0.0075401      0.33052      0.86601 YANG_BCL3_TARGETS_DN
YANG_BCL3_TARGETS_UP                     SET     315    -0.052995   -0.0067923     0.049943      0.85567 YANG_BCL3_TARGETS_UP
YANG_BREAST_CANCER_ESR1_BULK...1         SET      22     -0.14014   -0.0047841      0.18686      0.77336 YANG_BREAST_CANCER_ESR1_BULK_DN
YANG_BREAST_CANCER_ESR1_BULK...2         SET      26    -0.097348   -0.0036124      0.16236      0.72561 YANG_BREAST_CANCER_ESR1_BULK_UP
YANG_BREAST_CANCER_ESR1_DN               SET      21      0.17933    0.0059814      0.20992      0.19648 YANG_BREAST_CANCER_ESR1_DN
YANG_BREAST_CANCER_ESR1_LASE...1         SET      45    -0.020995   -0.0010245      0.13173      0.56331 YANG_BREAST_CANCER_ESR1_LASER_DN
YANG_BREAST_CANCER_ESR1_LASE...2         SET      27      0.12402    0.0046896      0.15631      0.21377 YANG_BREAST_CANCER_ESR1_LASER_UP
YANG_BREAST_CANCER_ESR1_UP               SET      35    -0.035928   -0.0015465      0.16143      0.58806 YANG_BREAST_CANCER_ESR1_UP
YAN_ESCAPE_FROM_ANOIKIS                  SET      22     -0.25725    -0.008782      0.21463      0.88464 YAN_ESCAPE_FROM_ANOIKIS
YAO_HOXA10_TARGETS_VIA_PROGE...1         SET      18    -0.064952   -0.0020059      0.21743      0.61742 YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN
YAO_HOXA10_TARGETS_VIA_PROGE...2         SET      76    0.0072271   0.00045791      0.10431      0.47238 YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP
YAO_TEMPORAL_RESPONSE_TO_PRO...1         SET      69    -0.083062   -0.0050156      0.10611      0.78312 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0
YAO_TEMPORAL_RESPONSE_TO_PRO...2         SET      64    -0.024299   -0.0014133      0.11896      0.58093 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1
YAO_TEMPORAL_RESPONSE_TO_PRO...3         SET      66     -0.08083   -0.0047739     0.099693      0.79125 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10
YAO_TEMPORAL_RESPONSE_TO_PRO...4         SET      96    -0.087952   -0.0062598      0.08661      0.84506 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11
YAO_TEMPORAL_RESPONSE_TO_PRO...5         SET      73    -0.058429   -0.0036285     0.093786      0.73335 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12
YAO_TEMPORAL_RESPONSE_TO_PRO...6         SET     163    -0.050808   -0.0047036     0.064377        0.785 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13
YAO_TEMPORAL_RESPONSE_TO_PRO...7         SET     139     0.032446    0.0027756      0.07152      0.32504 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14
YAO_TEMPORAL_RESPONSE_TO_PRO...8         SET      31    -0.010004  -0.00040529      0.16406      0.52431 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15
YAO_TEMPORAL_RESPONSE_TO_PRO...9         SET      71     -0.06074   -0.0037202     0.098038      0.73222 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16
YAO_TEMPORAL_RESPONSE_TO_PRO...10        SET     179     0.019685    0.0019089     0.060066      0.37156 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17
YAO_TEMPORAL_RESPONSE_TO_PRO...11        SET      50     -0.21909    -0.011267      0.12883      0.95549 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2
YAO_TEMPORAL_RESPONSE_TO_PRO...12        SET      13     0.093549    0.0024555       0.2855      0.37158 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3
